datetime,"557714, 4869606","557689, 4869553",total,error
2018-05-06,2025.0656532786234,941.6702111671184,2966.7358644457418,-6264.445906154258
2018-05-07,1567.1639340974943,477.3787021547905,2044.5426362522849,-5506.054818947715
2018-05-08,1289.9498645905405,196.30969710140198,1486.2595616919425,-4921.656336008058
2018-05-09,1207.6512449338625,112.8698508872767,1320.5210958211392,-4433.9339798788615
2018-05-10,2777.626057337533,1704.7499797722412,4482.376037109774,-492.5411909902259
2018-05-11,1502.3924747036071,411.7039501185791,1914.0964248221862,-7878.579411277813
2018-05-12,5906.235817995112,4876.924779291323,10783.160597286434,-5958.880652213567
2018-05-13,4776.768653014486,3731.740711229155,8508.50936424364,-3921.6490536563597
2018-05-14,2833.783893285319,1761.6922825321235,4595.476175817443,-5171.878437482557
2018-05-15,2896.7193347227585,1825.5068238494569,4722.226158572215,-3527.336421027785
2018-05-16,2267.5052130277763,1187.498400578479,3455.0036136062554,-3798.208729793744
2018-05-17,2049.1124797783414,966.0530412637454,3015.1655210420868,-3562.978311657913
2018-05-18,1907.0688944721624,822.0240983465774,2729.0929928187397,-3223.0560657812603
2018-05-19,1793.7365065236372,707.1096650198597,2500.846171543497,-2972.3210582565034
2018-05-20,1739.2874927822559,651.9016799706878,2391.1891727529437,-2503.558515047056
2018-05-21,1671.5906339223584,583.26125420272,2254.8518881250784,-2275.821586974922
2018-05-22,1656.3239084898232,567.7819900888571,2224.1058985786804,-1956.24509292132
2018-05-23,1548.2920731338672,458.2433628182189,2006.5354359520861,-1933.6878398479148
2018-05-24,1485.3934513001004,394.4681240726495,1879.86157537275,-1820.0829863272502
2018-05-25,1434.9868185189844,343.36001381548704,1778.3468323344714,-1686.3927436655285
2018-05-26,1396.758740365709,304.6012987631402,1701.3600391288492,-1551.8086492711514
2018-05-27,1433.414801095918,341.7660562768142,1775.1808573727321,-1342.0982314272678
2018-05-28,1335.3091508131183,242.29895444652357,1577.608105259642,-1429.2048530403586
2018-05-29,1236.2085676420684,141.82226319813344,1378.0308308402018,-1530.2670699597984
2018-05-30,1190.0337717480725,95.00974051714002,1285.0435122652125,-1576.2777995347878
2018-05-31,1254.6470961495215,160.51674828666728,1415.1638444361888,-1345.4880397238117
2018-06-01,1241.0008537722024,146.68094476421538,1387.6817985364178,-1235.9774429635822
2018-06-02,1085.088103152506,-0.0,1085.088103152506,-1425.168127847494
2018-06-03,1028.2436064884241,-0.0,1028.2436064884241,-1399.6484171115758
2018-06-04,975.1762934369035,-0.0,975.1762934369035,-1393.8656535630967
2018-06-05,893.2943830329459,-0.0,893.2943830329459,-1377.1768063670543
2018-06-06,800.2552234210016,-0.0,800.2552234210016,-1383.5428195789982
2018-06-07,702.6973807911709,-0.0,702.6973807911709,-1395.1779736088292
2018-06-08,656.6230288896331,-0.0,656.6230288896331,-1379.7953503103668
2018-06-09,1124.312285954773,28.38292260178423,1152.6952085565572,-816.0628905434428
2018-06-10,3739.228462362138,2679.760601430273,6418.989063792411,4460.970691692411
2018-06-11,2923.9735809298145,1853.1416479532636,4777.115228883078,2823.392747583078
2018-06-12,1700.103226613035,612.1711027557612,2312.2743293687963,374.27079176879624
2018-06-13,1500.64362439049,409.9306397334585,1910.5742641239485,18.393153723948444
2018-06-14,1361.7589207914134,269.11578311193443,1630.8747039033478,-259.22356889665207
2018-06-15,1235.6972245396028,141.3038356394827,1377.0010601790855,-534.2157396209145
2018-06-16,1091.1259264332766,-0.0,1091.1259264332766,-838.5462607667234
2018-06-17,986.0343463597965,-0.0,986.0343463597965,-920.7588652402035
2018-06-18,878.4222088944662,-0.0,878.4222088944662,-2092.4278528055343
2018-06-19,5177.256722217207,4137.801767932673,9315.05849014988,5586.659424049881
