id,y,x,type
60,4868500.533779639,558154.2990733755,junction
61,4868526.189991104,558147.6898914521,junction
62,4868566.593356894,558141.0760867888,junction
63,4868586.006243951,558128.9633014988,junction
64,4868604.016765809,558111.8626558011,junction
65,4868617.847805623,558100.1620503191,junction
66,4868633.509179625,558088.7212462323,junction
67,4868647.076952545,558069.8247083003,junction
68,4868655.615745512,558059.1759444156,junction
69,4868667.494069695,558054.0297683524,junction
70,4868674.313754374,558050.2758871685,junction
71,4868703.288305028,558038.1915139073,junction
72,4868721.041905801,558030.0948650123,junction
73,4868724.795892404,558025.4885831958,junction
74,4868750.460395739,558001.7540246418,junction
75,4868775.219704085,557984.5923525111,junction
76,4868783.638531563,557980.254271992,junction
77,4868803.222757215,557968.81381061,junction
78,4868826.475016342,557956.9597525899,junction
79,4868834.636266355,557952.9554017006,junction
80,4868849.836599518,557946.0337072599,junction
81,4868878.561897179,557932.1306264304,junction
82,4868890.08431063,557926.7611444936,junction
83,4868911.319528099,557918.9564036275,junction
84,4868924.15628207,557912.71260477,junction
85,4868952.703740253,557902.5723961785,junction
86,4868976.35464136,557879.5966844643,junction
87,4868985.492913696,557854.8171732533,junction
88,4869010.476034266,557841.0225444147,junction
89,4869028.66623426,557832.0463481519,junction
90,4869037.79733778,557827.2082216637,junction
91,4869049.456350734,557822.4050207051,junction
92,4869060.665753626,557803.3770733775,junction
93,4869077.042919046,557780.9407672375,junction
94,4869099.169917855,557774.2804845781,junction
95,4869132.777403317,557765.3892525664,junction
96,4869159.799755501,557758.7707865675,junction
97,4869182.982992079,557754.0361124395,junction
98,4869198.503525982,557749.428458827,junction
99,4869229.620577979,557743.278455809,junction
100,4869256.732426585,557737.6864404655,junction
101,4869274.823475828,557737.3621055768,junction
102,4869293.678169492,557727.1921124011,junction
103,4869302.220309062,557722.2540995205,junction
104,4869345.294143708,557719.7925074116,junction
105,4869369.620479936,557719.5556776915,junction
106,4869394.375438284,557719.4685225199,junction
107,4869435.88072272,557719.40655525,junction
108,4869447.9981480595,557702.9271256286,junction
109,4869465.350519768,557697.5494918403,junction
110,4869487.523537822,557695.5601546761,junction
111,4869511.460707325,557694.8113717808,junction
112,4869553.0,557689.0,outfall
113,4868872.0,558092.0,inlet
114,4868879.3344091615,558081.6259959145,junction
115,4868894.313682158,558055.629045502,junction
116,4868902.575005687,558030.7930633601,junction
117,4868919.01534719,558001.6312486448,junction
118,4868926.321632226,557993.6822788257,junction
119,4868953.23507231,557978.3053008193,junction
120,4868970.055657564,557949.8681139913,junction
121,4868976.979965757,557938.1576469886,junction
122,4868985.391506657,557918.4362007886,junction
123,4868991.8847708795,557890.2407658572,junction
124,4869006.02077077,557858.601835435,junction
125,4869056.185930639,557834.0306546526,junction
126,4869082.866275217,557788.8094757043,junction
127,4869183.213832545,557758.2111143114,junction
128,4868123.0,560306.0,inlet
129,4868118.676608577,560280.8759646786,junction
130,4868122.795144223,560240.6968297119,junction
131,4868132.363432407,560223.308716014,junction
132,4868143.856851749,560198.7177148019,junction
133,4868149.482657138,560185.02100927,junction
134,4868151.527444478,560166.5219441477,junction
135,4868155.289642063,560155.3981815536,junction
136,4868159.600384264,560112.0071662868,junction
137,4868166.003571134,560094.9535853978,junction
138,4868175.00045122,560079.7424228624,junction
139,4868185.36105658,560054.4001110918,junction
140,4868195.452979223,560031.1117535236,junction
141,4868199.703472298,560019.105486245,junction
142,4868206.821252384,560002.8886962654,junction
143,4868215.633231427,559979.8578497694,junction
144,4868224.33317265,559955.8656202835,junction
145,4868234.94811139,559928.137463945,junction
146,4868240.278474452,559902.6955894156,junction
147,4868249.963966292,559875.8329986191,junction
148,4868256.454857643,559854.8547490685,junction
149,4868263.377076696,559831.2405014498,junction
150,4868270.578531339,559806.2788239788,junction
151,4868275.377917151,559783.7916834322,junction
152,4868277.704066006,559778.0705591241,junction
153,4868279.508990807,559750.9902991469,junction
154,4868277.563759109,559723.7320356739,junction
155,4868278.5788263865,559700.4731458283,junction
156,4868279.004322111,559676.1863502655,junction
157,4868279.130426643,559651.4078319408,junction
158,4868273.064511422,559625.6587941401,junction
159,4868270.023905972,559588.9238027096,junction
160,4868270.910177335,559576.0571798389,junction
161,4868275.565760559,559563.5395101686,junction
162,4868276.659558786,559554.4097496114,junction
163,4868280.329299743,559525.719746283,junction
164,4868283.051265588,559503.218160674,junction
165,4868292.17040426,559468.6796061975,junction
166,4868293.233096785,559447.5091084156,junction
167,4868302.754481159,559424.2888749217,junction
168,4868327.356503727,559403.3576883638,junction
169,4868352.598652295,559377.2368655408,junction
170,4868378.463984836,559351.3994825192,junction
171,4868399.817151769,559332.0902994956,junction
172,4868404.531069514,559327.3637382586,junction
173,4868428.531691595,559304.6994351564,junction
174,4868462.555062565,559284.2059325164,junction
175,4868466.959601467,559272.6239247941,junction
176,4868476.746224825,559260.479483289,junction
177,4868479.215197753,559253.8509296972,junction
178,4868484.87329192,559209.4837725159,junction
179,4868485.140882601,559185.2387737744,junction
180,4868485.238573352,559160.514733094,junction
181,4868485.519369062,559135.8042468807,junction
182,4868485.88072272,559119.40655525,junction
183,4868485.88072272,559094.40655525,junction
184,4868485.88072272,559069.40655525,junction
185,4868485.88072272,559044.40655525,junction
186,4868498.982863511,559028.4266884094,junction
187,4868523.4211774,558992.9703945826,junction
188,4868529.95986878,558981.8025008353,junction
189,4868545.90646806,558951.646830286,junction
190,4868550.0452484,558943.3914448168,junction
191,4868559.761199216,558926.780410897,junction
192,4868569.669707423,558900.2165876145,junction
193,4868577.166071464,558879.1534298181,junction
194,4868586.135548504,558847.093947613,junction
195,4868592.031987831,558814.4774910526,junction
196,4868595.737512974,558794.4839223803,junction
197,4868604.253879835,558782.8048906863,junction
198,4868615.0354449395,558773.2979490607,junction
199,4868628.705602276,558756.7268748953,junction
200,4868653.170180713,558732.532879109,junction
201,4868661.446014246,558727.0195601103,junction
202,4868680.261172661,558714.2709694378,junction
203,4868696.031032285,558701.7435467293,junction
204,4868700.628387277,558698.6268478069,junction
205,4868723.923443648,558679.7797448264,junction
206,4868749.0076788515,558660.0747667229,junction
207,4868755.416855831,558655.332420682,junction
208,4868775.955146547,558637.4455081836,junction
209,4868789.425357413,558626.1411201812,junction
210,4868802.847129415,558614.7894722483,junction
211,4868815.762710915,558603.2628723377,junction
212,4868826.482849031,558594.7073638083,junction
213,4868841.797635502,558580.4902864741,junction
214,4868848.656860768,558575.0819922079,junction
215,4868873.538808827,558553.0728415368,junction
216,4868901.996902805,558529.0425211798,junction
217,4868928.172601841,558506.8066886291,junction
218,4868961.398043205,558486.0465981746,junction
219,4868966.338140891,558469.4236771638,junction
220,4868976.283392108,558458.8235422722,junction
221,4868977.488079651,558454.6834699622,junction
222,4868998.896847302,558426.6664361865,junction
223,4869007.179544048,558404.3103188925,junction
224,4869010.459671218,558359.3901410179,junction
225,4869010.862100434,558335.7530083841,junction
226,4869024.786542835,558303.9400369246,junction
227,4869049.056078838,558277.1987954713,junction
228,4869060.163022348,558256.3685403563,junction
229,4869074.302498068,558232.7025352682,junction
230,4869081.373752224,558224.0458378007,junction
231,4869085.249648444,558184.3289220628,junction
232,4869085.650628926,558160.4224119384,junction
233,4869085.7973364685,558135.8364398022,junction
234,4869085.850641992,558110.9875503536,junction
235,4869085.88072272,558094.40655525,junction
236,4869085.88072272,558069.40655525,junction
237,4869085.88072272,558044.40655525,junction
238,4869085.88072272,558019.40655525,junction
239,4869085.88072272,557994.40655525,junction
240,4869085.88072272,557969.40655525,junction
241,4869096.176118349,557951.6552166913,junction
242,4869106.416498108,557938.7871375713,junction
243,4869112.804371512,557929.2600078541,junction
244,4869124.349591651,557915.6471528049,junction
245,4869131.107588344,557905.6537635275,junction
246,4869149.773542622,557883.2401916999,junction
247,4869151.97277044,557877.3183339254,junction
248,4869165.852278546,557856.605737844,junction
249,4869173.994601084,557838.112723253,junction
250,4869181.411109094,557827.999892545,junction
251,4869191.289311499,557790.7082935828,junction
252,4869210.807223515,557780.1141668059,junction
253,4869232.857115711,557763.4324184952,junction
254,4867297.0,558287.0,inlet
255,4867305.1969919475,558282.930483941,junction
256,4867313.520118771,558279.4577533803,junction
257,4867336.004878155,558268.8682021484,junction
258,4867354.654427171,558258.3191108623,junction
259,4867365.861124321,558255.044253823,junction
260,4867373.94474244,558249.3345690917,junction
261,4867402.263902051,558231.6443080988,junction
262,4867427.923741227,558207.5192958661,junction
263,4867437.133107728,558204.1757740092,junction
264,4867464.367601343,558184.9492967153,junction
265,4867474.925093742,558176.9843450338,junction
266,4867495.7912469935,558152.4641244271,junction
267,4867500.91309108,558151.087339453,junction
268,4867531.341145436,558136.0362361511,junction
269,4867539.902888204,558130.3845792558,junction
270,4867549.804671899,558124.2753808268,junction
271,4867578.623787494,558104.5825338084,junction
272,4867604.666933331,558086.1558999111,junction
273,4867615.869257688,558080.7512088061,junction
274,4867623.4625283815,558073.3552920461,junction
275,4867667.751826162,558065.9799709646,junction
276,4867680.365008466,558060.5689889296,junction
277,4867688.362630019,558055.2309946131,junction
278,4867707.799670862,558038.2563251787,junction
279,4867723.821861661,558027.0954419335,junction
280,4867750.846247406,558010.1826297945,junction
281,4867765.324998387,558004.4612047748,junction
282,4867782.875460795,557999.0874729577,junction
283,4867804.474068753,557990.5710141124,junction
284,4867829.365920355,557980.6314394239,junction
285,4867849.899470275,557973.1661775234,junction
286,4867877.271055223,557959.7901299929,junction
287,4867885.368710741,557954.8131315408,junction
288,4867905.171427296,557944.1144916081,junction
289,4867926.219926678,557931.9890353298,junction
290,4867935.540633809,557927.1604734441,junction
291,4867949.425406164,557918.8832623723,junction
292,4867976.947206801,557903.0311846455,junction
293,4867998.450061403,557891.543535047,junction
294,4868023.502350382,557876.1080669469,junction
295,4868054.8025711775,557859.7627117116,junction
296,4868065.321060409,557853.538619811,junction
297,4868090.637231952,557840.6505682856,junction
298,4868098.806808003,557835.6773774484,junction
299,4868125.4840849815,557828.0929873994,junction
300,4868170.485891719,557820.7940123398,junction
301,4868211.690072689,557820.7940123398,junction
302,4868244.792163175,557820.7940123398,junction
303,4868269.792163175,557820.7940123398,junction
304,4868294.845430299,557820.862617286,junction
305,4868319.851983304,557821.069557046,junction
306,4868344.7824746035,557821.1053928749,junction
307,4868369.934965423,557820.9837300635,junction
308,4868395.146280043,557820.909725534,junction
309,4868420.065870236,557820.7608902548,junction
310,4868444.866717755,557820.6408799087,junction
311,4868469.719319631,557820.5447529778,junction
312,4868494.644244966,557820.3915776636,junction
313,4868519.598944385,557820.2306581613,junction
314,4868544.502108867,557819.977558162,junction
315,4868569.470349643,557819.8530351298,junction
316,4868594.406053261,557819.6928413316,junction
317,4868619.33094511,557819.5979483068,junction
318,4868644.308490543,557819.5765794248,junction
319,4868669.249689444,557819.5134554225,junction
320,4868694.242815203,557819.4928326985,junction
321,4868717.904191354,557820.7965237511,junction
322,4868737.009293531,557823.2219675467,junction
323,4868759.894314888,557821.3126559352,junction
324,4868793.632095706,557819.3707142795,junction
325,4868817.9000561675,557817.2744476467,junction
326,4868842.261915181,557815.0714418528,junction
327,4868861.018433173,557813.5649248132,junction
328,4868880.040026972,557811.0586429872,junction
329,4868901.231325641,557804.875575094,junction
330,4868937.42031769,557800.1311596107,junction
331,4868956.1314449385,557794.1794503587,junction
332,4868978.289184178,557782.2929769586,junction
333,4868993.958626599,557779.0717927006,junction
334,4869011.298138557,557778.9376319109,junction
335,4869045.79786685,557775.450141253,junction
336,4869069.91239255,557772.6889134366,junction
337,4869152.109148388,557755.8606217447,junction
338,4867302.0,558133.0,inlet
339,4867304.648447506,558128.5028833332,junction
340,4867327.159549668,558115.8432531655,junction
341,4867351.664271731,558109.4919358448,junction
342,4867359.731328215,558105.1547181228,junction
343,4867373.628009744,558103.587195111,junction
344,4867400.736449696,558096.6630161441,junction
345,4867428.607250553,558091.7453321797,junction
346,4867449.625896901,558088.9142297707,junction
347,4867474.470093592,558087.1195858208,junction
348,4867502.885858651,558081.2316713762,junction
349,4867532.227901476,558074.7573458691,junction
350,4867554.18539381,558067.20250535,junction
351,4867583.130401051,558060.7138197725,junction
352,4867600.615407581,558055.3554259769,junction
353,4867626.877526007,558046.980337541,junction
354,4867654.9794746665,558044.3602883555,junction
355,4867688.657459559,558027.4089530678,junction
356,4867700.0179529,558021.6975470055,junction
357,4867727.260664097,558005.2354241023,junction
358,4867792.260446169,557980.325158205,junction
359,4867799.4830998825,557977.6263922468,junction
360,4867856.155299543,557956.1295952486,junction
361,4867914.688553,557927.3203368861,junction
362,4867961.761892607,557903.6407654037,junction
363,4868005.987008711,557880.3169109491,junction
364,4868115.2664305605,557831.387134815,junction
