t, Q
1930.0,0.11864420301709372
1940.0,0.11864412989045744
1950.0,0.1186439974729528
1960.0,0.11864387903833436
1970.0,0.11864374775175827
1980.0,0.11864370124308193
1990.0,0.11864377439726113
2000.0,0.11864390479195693
2010.0,0.11864402046898335
2020.0,0.11864414723535278
2030.0,0.1186441897458022
2040.0,0.11864411584607408
2050.0,0.11864399226656702
2060.0,0.11864387952330896
2070.0,0.11864375820931276
2080.0,0.11864371249980377
2090.0,0.11864377876729452
2100.0,0.11864390180868103
2110.0,0.11864401230721373
2120.0,0.11864413257792852
2130.0,0.11864418035502744
2140.0,0.11864411902710544
2150.0,0.11864400037110412
2160.0,0.11864389227951444
2170.0,0.11864377525496708
2180.0,0.1186437209874657
2190.0,0.11864377245248446
2200.0,0.11864388898803116
2210.0,0.11864399513459056
2220.0,0.11864411008520892
2230.0,0.11864417187838752
2240.0,0.11864413087832562
2250.0,0.11864401756512366
2260.0,0.11864391371304832
2270.0,0.11864380092019938
2280.0,0.11864373094231533
2290.0,0.1186437591500085
2300.0,0.11864386766777908
2310.0,0.11864396931042476
2320.0,0.11864407729534263
2330.0,0.11864415855770744
2340.0,0.11864414740032415
2350.0,0.11864405150702248
2360.0,0.1186439495032855
2370.0,0.11864384653283663
2380.0,0.11864375112953689
2390.0,0.11864374021382852
2400.0,0.11864381792890878
2410.0,0.11864392619851943
2420.0,0.11864402665399736
2430.0,0.1186441310887035
2440.0,0.11864416102291508
2450.0,0.11864410060705606
2460.0,0.11864399221862228
2470.0,0.1186438920346874
2480.0,0.11864378499998449
2490.0,0.1186437365820182
2500.0,0.11864377856239086
2510.0,0.11864388479646477
2520.0,0.11864398392449763
2530.0,0.11864409100496556
2540.0,0.11864415650118718
2550.0,0.11864413327278332
2560.0,0.1186440318265668
2570.0,0.11864393497639972
2580.0,0.11864383368102084
2590.0,0.11864375039566884
2600.0,0.11864375184035574
2610.0,0.11864383692255774
2620.0,0.11864393721827628
2630.0,0.1186440340382192
2640.0,0.11864413276903892
2650.0,0.11864415263432739
2660.0,0.11864408578277004
2670.0,0.11864398082610396
2680.0,0.11864388373747226
2690.0,0.11864378109903533
2700.0,0.11864374290652896
2710.0,0.11864379236488848
2720.0,0.11864389645785398
2730.0,0.11864399303742137
2740.0,0.11864409436677792
2750.0,0.11864415193816744
2760.0,0.1186441227886776
2770.0,0.11864402359113142
2780.0,0.1186439289770784
2790.0,0.1186438285692079
2800.0,0.1186437530633232
2810.0,0.1186437611061188
2820.0,0.11864384882968672
2830.0,0.11864394382778196
2840.0,0.11864403738138243
2850.0,0.11864413042206715
2860.0,0.1186441456404084
2870.0,0.11864407713779215
2880.0,0.1186439775405256
2890.0,0.11864388323682296
2900.0,0.1186437843564458
2910.0,0.118643748747873
2920.0,0.11864379829543112
2930.0,0.11864389648590812
2940.0,0.1186439903704188
2950.0,0.11864408930717751
2960.0,0.11864414618492591
2970.0,0.11864411879234069
2980.0,0.11864402291607368
2990.0,0.11864393100078782
3000.0,0.11864383603994008
3010.0,0.11864375981834856
3020.0,0.11864376427159937
3030.0,0.11864384708404184
3040.0,0.1186439387711458
3050.0,0.11864403024588532
3060.0,0.11864412152546568
3070.0,0.11864414209003867
3080.0,0.11864408039654892
3090.0,0.11864398553822046
3100.0,0.1186438935282596
3110.0,0.1186437985042126
3120.0,0.11864375374660456
3130.0,0.11864379207377641
3140.0,0.11864388598052308
3150.0,0.11864397693164153
3160.0,0.1186440709479692
3170.0,0.11864413771318542
3180.0,0.11864412373698063
3190.0,0.1186440355050617
3200.0,0.1186439475317904
3210.0,0.11864385890489992
3220.0,0.11864377284276732
3230.0,0.11864376195471256
3240.0,0.11864383048586181
3250.0,0.11864392318423812
3260.0,0.11864401326023195
3270.0,0.11864410493974908
3280.0,0.1186441397556206
3290.0,0.11864409319742264
3300.0,0.11864399987998288
3310.0,0.11864391031001714
3320.0,0.1186438179757497
3330.0,0.11864376062131841
3340.0,0.1186437834976228
3350.0,0.11864387309706528
3360.0,0.11864396063397784
3370.0,0.11864404937088333
3380.0,0.11864412667580965
3390.0,0.11864412786616084
3400.0,0.118644052955285
3410.0,0.11864396300893004
3420.0,0.1186438752631792
3430.0,0.11864378759383944
3440.0,0.11864376239785912
3450.0,0.11864381650750648
3460.0,0.11864390876692628
3470.0,0.11864399692500556
3480.0,0.11864408711228248
3490.0,0.11864413487771298
3500.0,0.11864410324566912
3510.0,0.11864401296715887
3520.0,0.11864392627641196
3530.0,0.1186438381529855
3540.0,0.11864376972614404
3550.0,0.11864377771187969
3560.0,0.11864385834889855
3570.0,0.11864394164740769
3580.0,0.1186440273839274
3590.0,0.11864411213903268
3600.0,0.11864413001085354
3610.0,0.11864407076008676
3620.0,0.11864398105444862
3630.0,0.11864389461418272
3640.0,0.11864380604012321
3650.0,0.11864376537813023
3660.0,0.11864380283634927
3670.0,0.1186438919455452
3680.0,0.11864397758391367
3690.0,0.11864406549899525
3700.0,0.11864412698267773
3710.0,0.11864411232990092
3720.0,0.118644031436614
3730.0,0.11864394879249458
3740.0,0.11864386526521174
3750.0,0.11864378368301472
3760.0,0.11864377262798532
3770.0,0.1186438364679893
3780.0,0.11864392348150576
3790.0,0.11864400833180304
3800.0,0.1186440951014736
3810.0,0.11864412868184757
3820.0,0.11864408559516001
3830.0,0.1186439980844592
3840.0,0.11864391374369825
3850.0,0.11864382645400706
3860.0,0.11864377168228984
3870.0,0.11864379242148552
3880.0,0.11864387632112725
3890.0,0.11864395870062398
3900.0,0.11864404250745128
3910.0,0.11864411602950065
3920.0,0.1186441180014689
3930.0,0.11864404804017457
3940.0,0.11864396693848892
3950.0,0.11864388389582305
3960.0,0.11864380104140967
3970.0,0.1186437721018668
3980.0,0.11864381836737312
3990.0,0.11864390313097416
4000.0,0.11864398624265336
4010.0,0.1186440713493156
4020.0,0.11864412328280044
4030.0,0.11864410071861684
4040.0,0.11864402001268588
4050.0,0.11864393906315536
4060.0,0.11864385941241816
4070.0,0.11864378530016284
4080.0,0.11864378099092542
4090.0,0.11864384799943686
4100.0,0.11864393069108584
4110.0,0.11864401248163071
4120.0,0.11864409404088332
4130.0,0.11864412244338156
4140.0,0.11864407686056228
4150.0,0.11864399349996867
4160.0,0.11864391179338288
4170.0,0.11864382808742883
4180.0,0.11864377689731584
4190.0,0.1186437989814822
4200.0,0.11864387840850733
4210.0,0.1186439581490304
4220.0,0.1186440366142512
4230.0,0.11864410955495285
4240.0,0.11864411371107692
4250.0,0.11864404773625552
4260.0,0.11864396978645612
4270.0,0.1186438891699113
4280.0,0.11864380941358628
4290.0,0.11864377717351648
4300.0,0.1186438180001442
4310.0,0.11864389812508076
4320.0,0.11864397847329693
4330.0,0.11864406024795124
4340.0,0.11864411632126544
4350.0,0.11864410083168124
4360.0,0.11864402378567088
4370.0,0.11864394599453748
4380.0,0.1186438679888369
4390.0,0.11864379409016947
4400.0,0.11864378349310976
4410.0,0.11864384318078117
4420.0,0.11864392141962236
4430.0,0.1186440011436118
4440.0,0.11864408007352542
4450.0,0.1186441178065552
4460.0,0.11864408346216002
4470.0,0.11864400456892828
4480.0,0.11864392579351409
4490.0,0.11864384634612418
4500.0,0.11864378567083812
4510.0,0.11864379457872344
4520.0,0.11864386609334872
4530.0,0.11864394160968283
4540.0,0.1186440194979254
4550.0,0.1186440953271904
4560.0,0.11864411404578933
4570.0,0.11864406240225864
4580.0,0.1186439850560144
4590.0,0.1186439064256394
4600.0,0.118643827780731
4610.0,0.11864378268812827
4620.0,0.11864380837757156
4630.0,0.11864388454008888
4640.0,0.11864396158010698
4650.0,0.11864403655196377
4660.0,0.11864410479433728
4670.0,0.11864410631049066
4680.0,0.11864404084440834
4690.0,0.11864396515652544
4700.0,0.11864388777830268
4710.0,0.11864381240996583
4720.0,0.11864378382620087
4730.0,0.11864382546595148
4740.0,0.11864390378274758
4750.0,0.11864398124899232
4760.0,0.11864405906310518
4770.0,0.1186441107787927
4780.0,0.1186440933174892
4790.0,0.1186440203201035
4800.0,0.11864394532077376
4810.0,0.11864387028370216
4820.0,0.11864379947036664
4830.0,0.1186437897595336
4840.0,0.11864384767112056
4850.0,0.11864392319905744
4860.0,0.11864399997319248
4870.0,0.11864407575878227
4880.0,0.11864411163289924
4890.0,0.118644078063643
4900.0,0.11864400177742798
4910.0,0.11864392582674849
4920.0,0.11864385178747403
4930.0,0.11864379211293181
4940.0,0.11864379927273933
4950.0,0.11864386717909324
4960.0,0.1186439396712322
4970.0,0.1186440149369211
4980.0,0.11864408750741484
4990.0,0.11864410891127186
5000.0,0.11864406211425677
5010.0,0.11864398884549764
5020.0,0.118643913041923
5030.0,0.1186438378880386
5040.0,0.11864378950475644
5050.0,0.11864380901770576
5060.0,0.11864387922709968
5070.0,0.1186439527798498
5080.0,0.11864402619642508
5090.0,0.1186440951315197
5100.0,0.11864410403384572
5110.0,0.11864404687590084
5120.0,0.11864397594876971
5130.0,0.11864390078044072
5140.0,0.1186438277199566
5150.0,0.11864378924531474
5160.0,0.11864381873433041
5170.0,0.11864389162010971
5180.0,0.1186439657521735
5190.0,0.11864403685476956
5200.0,0.11864409975152848
5210.0,0.118644098102776
5220.0,0.11864403296440484
5230.0,0.11864396279440356
5240.0,0.1186438887528141
5250.0,0.1186438171473599
5260.0,0.11864379081863224
5270.0,0.11864383173284428
5280.0,0.11864390429316037
5290.0,0.11864397851375257
5300.0,0.1186440512696326
5310.0,0.11864410334417376
5320.0,0.11864408940386113
5330.0,0.11864402126435424
5340.0,0.11864394982899068
5350.0,0.11864387738768795
5360.0,0.1186438086791566
5370.0,0.1186437946053524
5380.0,0.11864384611549827
5390.0,0.11864391698431788
5400.0,0.1186439907996209
5410.0,0.1186440619752711
5420.0,0.11864410446029684
5430.0,0.11864408051110692
5440.0,0.11864401201368628
5450.0,0.11864394004237563
5460.0,0.11864386923829628
5470.0,0.11864380439384203
5480.0,0.11864379870995181
5490.0,0.1186438568346738
5500.0,0.11864392683958624
5510.0,0.11864399991217768
5520.0,0.11864407132982133
5530.0,0.11864410399064663
5540.0,0.11864407047362165
5550.0,0.11864399981876445
5560.0,0.11864392743370009
5570.0,0.11864385902539264
5580.0,0.11864380027075556
5590.0,0.11864380487142367
5600.0,0.11864386801152144
5610.0,0.11864393666045488
5620.0,0.11864400871439332
5630.0,0.118644077823259
5640.0,0.11864410229193464
5650.0,0.11864406135083144
5660.0,0.11864399020673624
5670.0,0.11864391792919916
5680.0,0.11864384749209596
5690.0,0.11864379773188502
5700.0,0.11864381237137211
5710.0,0.1186438795224015
5720.0,0.11864394938130644
5730.0,0.11864401982590515
5740.0,0.11864408596623052
5750.0,0.11864409842453574
5760.0,0.11864404718045006
5770.0,0.11864397775577148
5780.0,0.11864390591436032
5790.0,0.11864383709276347
5800.0,0.11864379674354096
5810.0,0.11864382117640072
5820.0,0.11864388864052668
5830.0,0.11864395900625511
5840.0,0.11864402781430096
5850.0,0.1186440900804581
5860.0,0.11864409430357482
5870.0,0.11864403661505632
5880.0,0.1186439710450644
5890.0,0.11864389982143896
5900.0,0.11864383157294298
5910.0,0.11864379725059906
5920.0,0.11864382747024116
5930.0,0.11864389510706984
5940.0,0.11864396553426775
5950.0,0.1186440329447504
5960.0,0.1186440923369518
5970.0,0.11864409036324834
5980.0,0.1186440306964976
5990.0,0.11864396440347973
6000.0,0.1186438939206404
6010.0,0.11864382659662846
6020.0,0.11864379833396244
6030.0,0.11864383412841768
6040.0,0.1186439015655916
6050.0,0.11864397192295964
6060.0,0.11864403783275251
6070.0,0.11864409333782044
6080.0,0.11864408707122816
6090.0,0.1186440245692598
6100.0,0.11864395765998746
6110.0,0.11864388804986882
6120.0,0.11864382207117914
6130.0,0.1186437999942784
6140.0,0.11864384124456354
6150.0,0.11864390818251634
6160.0,0.11864397834741817
6170.0,0.11864404470546412
6180.0,0.11864409463047164
6190.0,0.1186440822623678
6200.0,0.11864401838842625
6210.0,0.1186439510005648
6220.0,0.11864388238590828
6230.0,0.1186438181188062
6240.0,0.11864380221953692
6250.0,0.11864384867841105
6260.0,0.1186439147775922
6270.0,0.11864398461724032
6280.0,0.11864405109206688
6290.0,0.1186440953244404
6300.0,0.118644076998988
6310.0,0.11864401216769065
6320.0,0.1186439444368994
6330.0,0.11864387693597576
6340.0,0.1186438147437743
6350.0,0.11864380498946638
6360.0,0.11864385639414728
6370.0,0.11864392133788472
6380.0,0.11864399072280368
6390.0,0.1186440569760046
6400.0,0.11864409542923413
6410.0,0.11864407131120844
6420.0,0.11864400592058769
6430.0,0.1186439379804218
6440.0,0.11864387170661728
6450.0,0.11864381290713032
6460.0,0.1186438074801254
6470.0,0.1186438621391548
6480.0,0.11864392515149134
6490.0,0.1186439940665876
6500.0,0.11864405889745532
6510.0,0.11864409486320492
6520.0,0.11864406851172604
6530.0,0.1186440047877078
6540.0,0.1186439371272868
6550.0,0.11864387132622524
6560.0,0.11864381326707615
6570.0,0.118643808467906
6580.0,0.11864386333330249
6590.0,0.11864392619251649
6600.0,0.11864399472215063
6610.0,0.1186440589468516
6620.0,0.11864409415476568
6630.0,0.11864406735067975
6640.0,0.11864400362246176
6650.0,0.11864393623425815
6660.0,0.11864387090727654
6670.0,0.1186438136035414
6680.0,0.11864380945782346
6690.0,0.118643864554237
6700.0,0.11864392727177994
6710.0,0.11864399541900152
6720.0,0.11864406070294074
6730.0,0.11864409348970764
6740.0,0.11864406456000888
6750.0,0.11864400258998872
6760.0,0.11864393548006257
6770.0,0.11864387060235296
6780.0,0.11864381308798656
6790.0,0.11864381123705155
6800.0,0.11864386550886612
6810.0,0.11864392802973096
6820.0,0.11864399581072124
6830.0,0.11864406056204616
6840.0,0.1186440927763786
6850.0,0.11864406358044156
6860.0,0.11864400169855369
6870.0,0.1186439348739192
6880.0,0.1186438704195566
6890.0,0.1186438135305856
6900.0,0.11864381213279578
6910.0,0.11864386648114404
6920.0,0.11864392881475332
6930.0,0.11864399623245894
6940.0,0.1186440604460554
6950.0,0.1186440920720183
6960.0,0.1186440625901495
6970.0,0.11864400078310317
6980.0,0.11864393423772485
6990.0,0.1186438702073252
7000.0,0.11864381395524104
7010.0,0.11864381302992168
7020.0,0.11864386747306592
7030.0,0.11864392962837635
7040.0,0.11864399668546374
7050.0,0.11864406035553324
7060.0,0.11864409137615932
7070.0,0.11864406158783872
7080.0,0.11864399984205076
7090.0,0.11864393356999056
7100.0,0.11864386996461967
7110.0,0.11864381436188298
7120.0,0.11864381392938032
7130.0,0.11864386848619005
7140.0,0.1186439304722287
7150.0,0.1186439971710778
7160.0,0.11864406029110468
7170.0,0.11864409068833257
7180.0,0.11864406057215011
7190.0,0.11864399887371474
7200.0,0.1186439328691459
7210.0,0.11864386969033268
7220.0,0.11864381475041728
7230.0,0.11864381483215176
7240.0,0.1186438695221485
7250.0,0.11864393134802673
7260.0,0.11864399769071791
7270.0,0.11864406025344248
7280.0,0.11864409000806468
7290.0,0.11864405954167152
7300.0,0.1186439978763361
7310.0,0.11864393213353797
7320.0,0.1186438693832903
7330.0,0.11864381512072841
7340.0,0.11864381573924968
7350.0,0.11864387058264413
7360.0,0.11864393225756915
7370.0,0.11864399824587837
7380.0,0.1186440602432648
7390.0,0.1186440893348756
7400.0,0.11864405849493276
7410.0,0.11864399684807286
7420.0,0.118643931361429
7430.0,0.11864386904224992
7440.0,0.11864381547267912
7450.0,0.11864381665172172
7460.0,0.118643871669457
7470.0,0.11864393320274272
7480.0,0.1186439988381346
7490.0,0.11864406026133868
7500.0,0.11864408866827914
7510.0,0.11864405743040363
7520.0,0.11864399839754716
7530.0,0.11864393331052228
7540.0,0.11864387095983903
7550.0,0.11864381746872636
7560.0,0.11864381572028872
7570.0,0.1186438682672502
7580.0,0.11864392877646147
7590.0,0.11864399435990829
7600.0,0.11864405539470799
7610.0,0.11864408811112964
7620.0,0.11864406139780204
7630.0,0.11864400232525794
7640.0,0.11864393782138397
7650.0,0.1186438750533128
7660.0,0.11864381960634408
7670.0,0.11864381491439786
7680.0,0.11864386492406608
7690.0,0.1186439243438806
7700.0,0.11864398980990344
7710.0,0.11864405024194644
7720.0,0.11864408719267398
7730.0,0.11864406508294324
7740.0,0.1186440062279347
7750.0,0.11864394237169072
7760.0,0.11864387924353902
7770.0,0.11864382289361439
7780.0,0.11864381358206964
7790.0,0.11864386177964006
7800.0,0.1186439200796895
7810.0,0.1186439853590018
7820.0,0.11864404671735496
7830.0,0.11864408620348976
7840.0,0.1186440670373226
7850.0,0.1186440100980172
7860.0,0.11864394695624432
7870.0,0.11864388352891304
7880.0,0.1186438265144029
7890.0,0.11864381259631548
7900.0,0.11864385662173486
7910.0,0.11864391581387967
7920.0,0.1186439808428886
7930.0,0.11864404123659056
7940.0,0.11864408471569347
7950.0,0.11864407015593396
7960.0,0.11864401377770964
7970.0,0.11864395139769544
7980.0,0.11864388775203712
7990.0,0.11864383037763096
8000.0,0.11864381199058845
8010.0,0.1186438518198421
8020.0,0.11864391172199866
8030.0,0.11864397643839492
8040.0,0.11864403564052951
8050.0,0.11864408290981464
8060.0,0.11864407289141785
8070.0,0.11864401726685024
8080.0,0.118643955687814
8090.0,0.1186438918981474
8100.0,0.11864383311414355
8110.0,0.11864381201431232
8120.0,0.11864384913012133
8130.0,0.11864390764354955
8140.0,0.1186439719834368
8150.0,0.11864403180332228
8160.0,0.11864408076122092
8170.0,0.11864407531861353
8180.0,0.11864402071417764
8190.0,0.11864395999702004
8200.0,0.118643896121635
8210.0,0.11864383737956195
8220.0,0.11864381198077555
8230.0,0.11864384482687106
8240.0,0.11864390374353682
8250.0,0.11864396765226085
8260.0,0.11864402800629643
8270.0,0.11864407904842347
8280.0,0.11864407645525704
8290.0,0.11864402411189467
8300.0,0.11864396431933584
8310.0,0.1186439004195888
8320.0,0.11864384193497422
8330.0,0.11864381229275624
8340.0,0.1186438407775738
8350.0,0.11864389986070056
8360.0,0.11864396327677627
8370.0,0.11864402411207849
8380.0,0.11864407640339192
8390.0,0.11864407831365792
8400.0,0.11864402731874724
8410.0,0.11864396848215694
8420.0,0.11864390462585764
8430.0,0.11864384506243993
8440.0,0.11864381287751236
8450.0,0.11864383857974577
8460.0,0.11864389600282346
8470.0,0.1186439588625129
8480.0,0.1186440201225496
8490.0,0.11864407342926064
8500.0,0.11864407984837665
8510.0,0.11864403261318794
8520.0,0.1186439753049024
8530.0,0.11864391148247204
8540.0,0.11864385353850707
8550.0,0.11864381420090955
8560.0,0.11864383221211476
8570.0,0.1186438875506096
8580.0,0.11864394929493469
8590.0,0.118644011563699
8600.0,0.11864406784507116
8610.0,0.1186440821293648
8620.0,0.11864403961478348
8630.0,0.11864398194009508
8640.0,0.11864391831948869
8650.0,0.11864386079984882
8660.0,0.11864381610634817
8670.0,0.11864382796946964
8680.0,0.11864388169506064
8690.0,0.11864394237278462
8700.0,0.11864400510581684
8710.0,0.118644061410881
8720.0,0.11864408332246712
8730.0,0.11864404789232036
8740.0,0.11864399086910198
8750.0,0.11864392769083232
8760.0,0.11864386852279826
8770.0,0.11864381930282196
8780.0,0.1186438233181513
8790.0,0.11864387611541964
8800.0,0.11864393559006264
8810.0,0.11864399861587854
8820.0,0.11864405565411576
8830.0,0.11864408339917377
8840.0,0.11864405374188051
8850.0,0.11864399713394304
8860.0,0.11864393453718527
8870.0,0.1186438744278203
8880.0,0.11864382262013629
8890.0,0.1186438204981234
8900.0,0.11864387073651694
8910.0,0.1186439288618209
8920.0,0.11864399201833788
8930.0,0.11864404939466965
8940.0,0.11864408282483112
8950.0,0.11864405906947872
8960.0,0.1186440032574471
8970.0,0.11864394139915888
8980.0,0.11864388050553185
8990.0,0.11864382654006791
9000.0,0.11864381830570156
9010.0,0.11864386557090167
9020.0,0.11864392220361386
9030.0,0.11864398532817055
9040.0,0.11864404266058597
9050.0,0.11864408160033658
9060.0,0.11864406384913452
9070.0,0.11864400922505473
9080.0,0.11864394826082324
9090.0,0.11864388674247628
9100.0,0.11864383219159036
9110.0,0.1186438163103939
9120.0,0.1186438568013577
9130.0,0.11864391321933145
9140.0,0.11864397613119736
9150.0,0.11864403357991168
9160.0,0.118644079260771
9170.0,0.11864406921558993
9180.0,0.1186440172345436
9190.0,0.11864395765669086
9200.0,0.11864389545114028
9210.0,0.11864383882105242
9220.0,0.11864381534531186
9230.0,0.11864384867731068
9240.0,0.11864390430216067
9250.0,0.11864396668948762
9260.0,0.1186440257225043
9270.0,0.11864407513688446
9280.0,0.1186440745551809
9290.0,0.1186440248596825
9300.0,0.118643966951466
9310.0,0.11864390437170257
9320.0,0.11864384784706844
9330.0,0.1186438154925368
9340.0,0.11864383991314992
9350.0,0.11864389581726983
9360.0,0.11864395738577233
9370.0,0.11864401767162255
9380.0,0.1186440705687491
9390.0,0.11864407772142618
9400.0,0.11864403206462508
9410.0,0.11864397609684509
9420.0,0.11864391345308904
9430.0,0.11864385627219248
9440.0,0.1186438168825694
9450.0,0.11864383370025205
9460.0,0.11864388748950824
9470.0,0.11864394792876488
9480.0,0.11864400918385204
9490.0,0.11864406382153483
9500.0,0.11864408030579572
9510.0,0.11864404075498604
9520.0,0.1186439850530406
9530.0,0.118643922654323
9540.0,0.11864386539926967
9550.0,0.1186438198383225
9560.0,0.11864382737078157
9570.0,0.11864387966109384
9580.0,0.11864393870361711
9590.0,0.11864400060102104
9600.0,0.1186440572230276
9610.0,0.11864408117082367
9620.0,0.11864404868126067
9630.0,0.11864399377480524
9640.0,0.11864393192404386
9650.0,0.11864387315134292
9660.0,0.11864382350658662
9670.0,0.11864382328842143
9680.0,0.11864387207552736
9690.0,0.11864392941749256
9700.0,0.11864399165948332
9710.0,0.11864404813840104
9720.0,0.11864408092548515
9730.0,0.11864405733785457
9740.0,0.11864400222440888
9750.0,0.1186439412206573
9760.0,0.1186438812298626
9770.0,0.1186438291297989
9780.0,0.1186438196130868
9790.0,0.11864386504480112
9800.0,0.11864392044915374
9810.0,0.11864398272163704
9820.0,0.11864403978526265
9830.0,0.11864407947806446
9840.0,0.11864406337953848
9850.0,0.11864401036050068
9860.0,0.1186439504935412
9870.0,0.11864388958694697
9880.0,0.11864383491165212
9890.0,0.11864381779640797
9900.0,0.11864385642592314
9910.0,0.11864391151102886
9920.0,0.1186439735092672
9930.0,0.11864403062260512
9940.0,0.11864407643856342
9950.0,0.11864406960526323
9960.0,0.11864401814812496
9970.0,0.11864395970145745
9980.0,0.11864389818473972
9990.0,0.11864384295899982
10000.0,0.11864381689031928
10010.0,0.11864384698110392
10020.0,0.1186439029686206
10030.0,0.11864396439756522
10040.0,0.11864402297530444
10050.0,0.11864407275715554
10060.0,0.11864407355035224
10070.0,0.11864402555059748
10080.0,0.11864396879641106
10090.0,0.11864390697369688
10100.0,0.11864385060922236
10110.0,0.118643817385684
10120.0,0.11864384013465248
10130.0,0.11864389454563408
10140.0,0.11864395509968292
10150.0,0.11864401487130843
10160.0,0.11864406706704198
10170.0,0.1186440771304122
10180.0,0.11864403253588537
10190.0,0.11864397773901068
10200.0,0.1186439159142402
10210.0,0.11864386074640096
10220.0,0.11864381925599632
10230.0,0.11864383297002296
10240.0,0.11864388658691707
10250.0,0.11864394599567903
10260.0,0.11864400664048667
10270.0,0.1186440613161348
10280.0,0.11864407884954278
10290.0,0.11864404096144712
10300.0,0.11864398648406158
10310.0,0.11864392495621628
10320.0,0.11864386806606876
10330.0,0.11864382201989097
10340.0,0.11864382813804204
10350.0,0.11864387883312132
10360.0,0.11864393679596728
10370.0,0.1186439980268014
10380.0,0.1186440532205419
10390.0,0.11864407967284304
10400.0,0.11864405031273755
10410.0,0.11864399499401763
10420.0,0.11864393405921836
10430.0,0.11864387573495132
10440.0,0.11864382656645214
10450.0,0.11864382350303744
10460.0,0.11864386950362632
10470.0,0.11864392530543784
10480.0,0.1186439869037062
10490.0,0.11864404226452008
10500.0,0.11864407878466388
10510.0,0.11864405982341152
10520.0,0.11864400550045397
10530.0,0.11864394567495666
10540.0,0.11864388588200518
10550.0,0.11864383363368967
10560.0,0.11864381981099616
10570.0,0.11864386086648455
10580.0,0.1186439140903103
10590.0,0.11864397556827752
10600.0,0.1186440316949989
10610.0,0.11864407581976329
10620.0,0.11864406751922602
10630.0,0.11864401771072774
10640.0,0.11864395981345546
10650.0,0.11864389882661013
10660.0,0.1186438440205424
10670.0,0.11864381804729736
10680.0,0.11864384774136552
10690.0,0.11864390316955709
10700.0,0.11864396404472168
10710.0,0.11864402214196398
10720.0,0.11864407081868528
10730.0,0.11864407331516431
10740.0,0.1186440270230998
10750.0,0.1186439712382218
10760.0,0.11864390985382652
10770.0,0.1186438548474577
10780.0,0.11864381884264089
10790.0,0.11864383819975062
10800.0,0.1186438903479717
10810.0,0.1186439498960267
10820.0,0.1186440098122702
10830.0,0.1186440626757072
10840.0,0.1186440775899442
10850.0,0.11864403762941934
10860.0,0.11864398246269708
10870.0,0.11864392116462884
10880.0,0.1186438653545492
10890.0,0.11864382171743545
10900.0,0.11864383042745454
10910.0,0.1186438804376026
10920.0,0.11864393834654371
10930.0,0.11864399917798656
10940.0,0.11864405361725892
10950.0,0.11864407899445852
10960.0,0.1186440488526332
10970.0,0.11864399576815989
10980.0,0.11864393517526337
10990.0,0.11864387694755368
11000.0,0.11864382749920124
11010.0,0.11864382375078195
11020.0,0.11864387108100644
11030.0,0.11864392690228812
11040.0,0.11864398816570594
11050.0,0.11864404287562284
11060.0,0.11864407831206912
11070.0,0.11864405847343155
11080.0,0.1186440061803426
11090.0,0.11864394673007458
11100.0,0.11864388708140113
11110.0,0.11864383464547446
11120.0,0.11864382020252771
11130.0,0.11864386047293855
11140.0,0.1186439132145195
11150.0,0.11864397439865304
11160.0,0.11864403049116544
11170.0,0.11864407500744828
11180.0,0.11864406744889208
11190.0,0.11864401833289764
11200.0,0.11864396085838085
11210.0,0.11864390006683508
11220.0,0.1186438451458834
11230.0,0.11864381859200328
11240.0,0.11864384747507677
11250.0,0.11864390231625628
11260.0,0.11864396285478788
11270.0,0.11864402087879472
11280.0,0.118644069880872
11290.0,0.11864407311405936
11300.0,0.11864402759883844
11310.0,0.1186439722786273
11320.0,0.1186439111331913
11330.0,0.11864385607150828
11340.0,0.11864381952601966
11350.0,0.11864383805272923
11360.0,0.11864388954242482
11370.0,0.1186439486997892
11380.0,0.11864400848881453
11390.0,0.118644061596664
11400.0,0.11864407722425951
11410.0,0.11864403812855127
11420.0,0.11864398349273823
11430.0,0.11864392248005529
11440.0,0.11864386666394988
11450.0,0.11864382254467563
11460.0,0.11864383041293756
11470.0,0.11864387966994258
11480.0,0.11864393714078326
11490.0,0.11864399779850658
11500.0,0.11864405241322391
11510.0,0.118644078477644
11520.0,0.11864404923865172
11530.0,0.11864399676337224
11540.0,0.11864393651574304
11550.0,0.11864387833788861
11560.0,0.11864382849337336
11570.0,0.1186438239079896
11580.0,0.11864387035952503
11590.0,0.11864392569298636
11600.0,0.11864398673264692
11610.0,0.1186440415493427
11620.0,0.1186440776354669
11630.0,0.11864405873017178
11640.0,0.11864400714876468
11650.0,0.11864394809628108
11660.0,0.11864388854592398
11670.0,0.11864383578947472
11680.0,0.11864382051970944
11690.0,0.11864385983147012
11700.0,0.11864391202486632
11710.0,0.1186439729194149
11720.0,0.11864402904926565
11730.0,0.11864407414018788
11740.0,0.11864406753207318
11750.0,0.11864401705533432
11760.0,0.11864395966239978
11770.0,0.11864389921934664
11780.0,0.11864384491448984
11790.0,0.11864381920236276
11800.0,0.1186438486651486
11810.0,0.11864390120611464
11820.0,0.11864396140191344
11830.0,0.11864401940311622
11840.0,0.11864406886657708
11850.0,0.11864407301255024
11860.0,0.11864402840444468
11870.0,0.11864397359185828
11880.0,0.11864391266983934
11890.0,0.11864385747526723
11900.0,0.118643820217946
11910.0,0.1186438377406132
11920.0,0.11864389078056067
11930.0,0.11864394980012068
