id,y,x,type
109,4869188.846538287,558309.5258356084,junction
110,4869200.037067139,558302.3473928698,junction
111,4869230.897006829,558286.4474068931,junction
112,4869250.498364591,558274.9250210762,junction
113,4869275.90561772,558256.3251102674,junction
114,4869301.721712106,558237.4719440092,junction
115,4869313.252629527,558228.0496864556,junction
116,4869324.238251279,558220.3364477963,junction
117,4869353.311597385,558201.9648746039,junction
118,4869381.718183423,558193.1586115449,junction
119,4869400.36190413,558177.7595854094,junction
120,4869430.384158211,558152.107866666,junction
121,4869448.130211644,558125.8359779379,junction
122,4869453.406156575,558119.0292260373,junction
123,4869471.84924708,558098.7070879978,junction
124,4869476.877812001,558092.3838056122,junction
125,4869489.122316011,558080.0744996973,junction
126,4869502.266231907,558053.7608779739,junction
127,4869507.22119259,558029.27238607,junction
128,4869509.928393415,557984.2934498894,junction
129,4869510.35536229,557960.0958805865,junction
130,4869510.589913333,557935.6298140793,junction
131,4869513.900005919,557913.913167246,junction
132,4869527.739323135,557886.2651556658,junction
133,4868964.0,558630.0,inlet
134,4868941.0,558157.0,inlet
135,4868951.431463969,558153.0378396497,junction
136,4868985.2458790075,558143.1468275185,junction
137,4869005.010017645,558133.7966065049,junction
138,4869017.147062692,558125.8084675063,junction
139,4869029.876762523,558118.4649233867,junction
140,4869053.288196355,558104.5103670752,junction
141,4869101.255154038,558076.7019551536,junction
142,4869153.53370139,558055.9353118445,junction
143,4869277.961424972,558032.7288197384,junction
144,4869344.287861735,557981.4608484094,junction
145,4868904.0,558070.0,inlet
146,4868931.446695034,558058.6233810866,junction
147,4868939.206499851,558055.4975928101,junction
148,4868953.888245159,558051.1659049703,junction
149,4868981.166411206,558042.5582964654,junction
150,4869001.0478438325,558037.7754076041,junction
151,4869024.455649732,558032.1610670626,junction
152,4869029.742067949,558030.1384187677,junction
153,4869048.441335993,558026.575786123,junction
154,4869076.903852349,558019.7732643861,junction
155,4869147.343900326,558006.6119613486,junction
156,4869156.156493586,558003.7083336269,junction
157,4869176.561171926,557996.1793199086,junction
158,4869292.949599012,557951.8111098601,junction
159,4869330.506208981,557930.4184299897,junction
160,4869377.729081051,557903.8119636899,junction
161,4869420.850723217,557879.9369786729,junction
162,4869465.913941355,557851.4555485888,junction
163,4869495.487368301,557830.8058474577,junction
164,4869519.579684815,557803.008673243,junction
165,4868120.0,560037.0,inlet
166,4868128.9477255065,560031.7909042237,junction
167,4868158.093661453,560005.8427449316,junction
168,4868177.19849303,559981.7110070531,junction
169,4868195.796021802,559950.0583342856,junction
170,4868200.697185845,559942.6957870687,junction
171,4868215.293296586,559921.8016043841,junction
172,4868226.105250613,559901.7195023977,junction
173,4868232.471338727,559877.3386907881,junction
174,4868234.606657122,559856.1751029716,junction
175,4868236.133102748,559810.3392819341,junction
176,4868238.756086608,559788.2231677619,junction
177,4868246.910779396,559769.0524669188,junction
178,4868254.599833192,559756.2736238282,junction
179,4868270.647469857,559730.5403259731,junction
180,4868273.802611585,559725.8322556234,junction
181,4868289.44092505,559700.2088131804,junction
182,4868300.226957215,559682.7333130467,junction
183,4868303.402979886,559678.0211656066,junction
184,4868317.277817617,559654.6294113197,junction
185,4868325.1975618135,559642.7729413914,junction
186,4868332.517205776,559630.0312839329,junction
187,4868350.421993805,559601.0794419431,junction
188,4868360.27290811,559581.2973164584,junction
189,4868375.086139093,559550.7672621993,junction
190,4868384.211877248,559528.9496333518,junction
191,4868393.973345124,559498.8034328546,junction
192,4868405.515143169,559479.477160392,junction
193,4868419.246781351,559449.0613540929,junction
194,4868423.742750719,559442.2387667269,junction
195,4868438.841182033,559431.408184932,junction
196,4868457.686411154,559410.760528819,junction
197,4868463.805007286,559406.3659994442,junction
198,4868481.832258426,559390.297984904,junction
199,4868499.441402966,559374.6072701312,junction
200,4868524.522001721,559350.2911133544,junction
201,4868552.33193003,559322.7481923408,junction
202,4868566.9541644845,559300.7086967645,junction
203,4868576.180325632,559288.8692662619,junction
204,4868588.238389876,559274.0265372901,junction
205,4868603.286020922,559254.6800997818,junction
206,4868620.4393714415,559222.9413821963,junction
207,4868623.883146298,559211.9776647073,junction
208,4868626.804495295,559206.6050862541,junction
209,4868633.775744693,559181.7006400579,junction
210,4868647.427203141,559151.1016881199,junction
211,4868651.959840635,559143.6997254898,junction
212,4868659.703257883,559131.0159439314,junction
213,4868675.0747099705,559105.7889839918,junction
214,4868692.558264754,559077.847885295,junction
215,4868703.027275451,559058.4870877459,junction
216,4868705.811946748,559052.0897562735,junction
217,4868716.933598131,559022.9326826422,junction
218,4868725.959586181,559003.0951196152,junction
219,4868759.117826462,558976.7391085734,junction
220,4868776.741056771,558972.8515710387,junction
221,4868791.029618563,558948.4509040808,junction
222,4868795.79889683,558919.0621525941,junction
223,4868801.445942167,558901.8777478061,junction
224,4868826.506202115,558879.9056234839,junction
225,4868850.055501126,558852.4866648808,junction
226,4868867.016980375,558819.1203525118,junction
227,4868874.658310711,558802.0263010388,junction
228,4868883.520374186,558781.8227161003,junction
229,4868899.9965890385,558776.2394949213,junction
230,4868929.355230453,558759.1892870261,junction
231,4868942.860808857,558752.5834087975,junction
232,4868948.513606304,558748.3973801997,junction
233,4868974.020948282,558731.4336658987,junction
234,4869002.266724926,558711.9556139061,junction
235,4869012.860086218,558704.0797477383,junction
236,4869023.532475667,558696.4456093452,junction
237,4869044.649688279,558680.6835852116,junction
238,4869051.300510667,558675.5121913047,junction
239,4869078.016745028,558653.5310462414,junction
240,4869101.608362661,558618.2702907042,junction
241,4869105.38784518,558599.7466323575,junction
242,4869103.0,558578.0,outfall
243,4869133.3929969985,558541.7156168572,junction
244,4869134.179653276,558508.7113864834,junction
245,4869134.781175273,558484.2990854644,junction
246,4869152.172851101,558431.9248440695,junction
247,4868872.0,558092.0,inlet
248,4868881.762026872,558087.5351593157,junction
249,4868955.520435453,558061.4558483567,junction
250,4869050.430099183,558035.317504931,junction
251,4868871.0,558115.0,inlet
252,4868882.042339169,558112.1126181462,junction
253,4868906.91871675,558104.6628451796,junction
254,4868923.478639548,558098.4170224643,junction
255,4868951.758327035,558090.0856888525,junction
256,4868975.95390988,558081.855514477,junction
257,4868999.270466803,558074.1509102987,junction
258,4869027.2566540325,558065.1780723091,junction
259,4869075.554929952,558048.1391983976,junction
260,4869109.749362527,558039.0941998757,junction
261,4869135.545846012,558033.6857726705,junction
262,4869236.008097073,558021.9463067937,junction
263,4869255.567683783,558018.2593618317,junction
264,4869273.466170483,558006.4849956519,junction
265,4869398.450241255,557924.8558785802,junction
266,4868843.0,558152.0,inlet
267,4868851.13297078,558150.1957431396,junction
268,4868885.664054635,558141.164770247,junction
269,4868901.228046456,558136.8259326417,junction
270,4868929.733873745,558128.421477638,junction
271,4868948.939364776,558123.5755616376,junction
272,4868977.879054236,558114.7373842446,junction
273,4869002.3723910125,558104.1410537122,junction
274,4869032.398527274,558090.2687761724,junction
275,4869054.595016887,558078.990651845,junction
276,4869073.546930246,558070.4827989042,junction
277,4868811.0,557959.0,inlet
278,4868828.400661426,557959.5754582107,junction
279,4868851.815959111,557957.4869540024,junction
280,4868864.051293639,557956.7851449583,junction
281,4868875.81095487,557955.3516105952,junction
282,4868910.974024587,557953.5904387686,junction
283,4868935.932523763,557952.1256796505,junction
284,4868956.722771173,557947.7321803729,junction
285,4868983.66098817,557940.4374877737,junction
286,4869006.961654639,557934.5455337318,junction
287,4869030.036163911,557929.011368076,junction
288,4869053.127762545,557923.8077893608,junction
289,4869076.554594615,557918.8905670998,junction
290,4869100.253459927,557914.1079923083,junction
291,4869131.566079929,557904.5057735166,junction
292,4869149.265983856,557898.9805013513,junction
293,4869178.391892168,557886.6831633282,junction
294,4869196.563217723,557878.5026281805,junction
295,4869202.163108745,557876.1581334597,junction
296,4869228.350682638,557864.6377159519,junction
297,4869250.204622675,557855.2426001651,junction
298,4869279.933630093,557842.5409207388,junction
299,4869301.230710395,557833.945274445,junction
300,4869306.840585387,557830.5695565725,junction
301,4869323.550970563,557825.0480450684,junction
302,4869353.829002709,557813.0233959097,junction
303,4869377.73576946,557805.501743164,junction
304,4869400.560735265,557798.4326740511,junction
305,4869430.152904756,557788.6252458189,junction
306,4869455.766962416,557780.2156611348,junction
307,4869479.0077932235,557773.0965365713,junction
308,4869529.824692151,557753.9994430939,junction
309,4868795.0,558158.0,inlet
310,4868802.701273975,558153.8660939904,junction
311,4868842.975955398,558131.2617520437,junction
312,4868975.443937011,558083.1077364688,junction
313,4868884.0,557546.0,inlet
314,4868917.445182399,557548.686511111,junction
315,4868941.709200949,557550.938977835,junction
316,4868960.474004729,557552.3878333722,junction
317,4868985.45613482,557554.7839700357,junction
318,4869010.443108435,557557.208676541,junction
319,4869035.431542143,557559.5551602601,junction
320,4869050.437967366,557561.0778339799,junction
321,4869074.521235291,557562.4211575668,junction
322,4869098.813080145,557563.6578108355,junction
323,4869145.032161586,557565.2117109532,junction
324,4869170.448791379,557566.2328150469,junction
325,4869195.231823728,557567.0477598219,junction
326,4869220.034998234,557567.7702437004,junction
327,4869244.844314515,557568.3297921378,junction
328,4869269.889236326,557568.9879380767,junction
329,4869294.3215915235,557569.7388156207,junction
330,4869314.252590417,557574.7143645744,junction
331,4869322.346942245,557586.364285703,junction
332,4869346.08076193,557591.1092323625,junction
333,4869360.987536787,557595.3754424459,junction
334,4869380.20613945,557598.5756607911,junction
335,4869399.62105528,557611.2684892854,junction
336,4869426.3451746935,557634.9651659856,junction
337,4869448.963441925,557643.3138053303,junction
338,4869489.052949164,557652.0050868235,junction
339,4869500.399550938,557660.3945170147,junction
340,4869526.514539185,557679.7899232145,junction
341,4869533.222068304,557683.5230714497,junction
342,4869553.0,557689.0,outfall
343,4869575.332435298,557705.7604638684,junction
344,4868664.0,557897.0,inlet
345,4868680.75066068,557891.1934342297,junction
346,4868702.209383736,557888.3616889726,junction
347,4868724.0190913975,557884.0674646145,junction
348,4868743.315697396,557879.9934944791,junction
349,4868756.8474212,557877.4806598555,junction
350,4868779.981659801,557872.1912103354,junction
351,4868800.639096166,557868.0720845986,junction
352,4868823.741130509,557862.3359571911,junction
353,4868848.25909537,557856.5022337434,junction
354,4868855.812494931,557854.9140455482,junction
355,4868879.836538917,557848.8716785563,junction
356,4868902.895309785,557842.4792286698,junction
357,4868926.22268734,557836.2952693655,junction
358,4868949.547689642,557830.336146519,junction
359,4868979.401234117,557822.4108865265,junction
360,4869002.594708751,557816.3731280058,junction
361,4869025.906231285,557810.4303039844,junction
362,4869041.867623463,557806.7384729354,junction
363,4869048.922328733,557804.7843315991,junction
364,4869079.469922526,557796.8827577503,junction
365,4869102.5196452085,557790.6740741475,junction
366,4869125.980604709,557784.5547660132,junction
367,4869140.947520994,557781.0349932339,junction
368,4869149.507935924,557779.0177140621,junction
369,4869179.219657014,557771.5497836613,junction
370,4869202.093346518,557766.3971948224,junction
371,4869226.9923135545,557760.975063312,junction
372,4869248.418063682,557757.3738923607,junction
373,4869256.94731749,557755.3175407596,junction
374,4869280.165876274,557751.6448233442,junction
375,4869303.58609088,557748.7162093298,junction
376,4869327.518234,557745.523671527,junction
377,4869352.148264759,557743.436622631,junction
378,4869376.551484251,557741.0564934362,junction
379,4869411.666852133,557738.7302662531,junction
380,4869425.870301106,557736.4945250999,junction
381,4869461.525697439,557734.3051046495,junction
382,4869486.346018819,557732.2856347099,junction
383,4869489.698266046,557731.1737071464,junction
384,4869499.585482093,557730.0972388652,junction
385,4869524.069344867,557725.7492293048,junction
386,4869571.359275536,557722.2747849576,junction
387,4868669.0,558011.0,inlet
388,4868677.484060331,558012.3906199922,junction
389,4868721.5373865925,558015.9215594418,junction
390,4868745.770934122,558017.0712381484,junction
391,4868768.888227577,558019.7773347069,junction
392,4868794.8326387415,558021.3666325106,junction
393,4868819.922953403,558020.2322415735,junction
394,4868844.372665079,558019.43211282,junction
395,4868869.293937355,558019.4090873717,junction
396,4868910.851247964,558019.3903052589,junction
397,4868934.659555993,558007.3532186744,junction
398,4868938.607238131,558004.9858184842,junction
399,4868955.02034539,557996.3596635789,junction
400,4868984.839655967,557990.820229585,junction
401,4868680.0,558126.0,inlet
402,4868701.894187636,558104.8968995137,junction
403,4868728.662011195,558080.0203462914,junction
404,4868755.49239591,558056.4788458496,junction
405,4868778.092391869,558045.4362038954,junction
406,4868811.834509731,558035.7087502786,junction
407,4868894.58109028,558020.0288185738,junction
408,4868699.0,558403.0,inlet
409,4868734.924679491,558384.515148797,junction
410,4868738.144701912,558380.1399261589,junction
411,4868748.86266691,558370.8596170988,junction
412,4868780.810435141,558361.4671509027,junction
413,4868798.378787346,558350.1248437017,junction
414,4868805.544486674,558345.5925646952,junction
415,4868823.955880045,558333.6389470208,junction
416,4868829.61737421,558329.9681208105,junction
417,4868849.917216776,558317.0094245294,junction
418,4868869.072365109,558304.7735102327,junction
419,4868875.496713854,558300.7346499807,junction
420,4868900.51944504,558285.293953757,junction
421,4868907.607856157,558280.5497782703,junction
422,4868928.6346831,558267.5913916655,junction
423,4868948.132534868,558255.1978428817,junction
424,4868954.288409299,558251.3258196372,junction
425,4868973.464196269,558240.0764761821,junction
426,4868990.392927847,558229.5295911926,junction
427,4868999.169371646,558223.4676001534,junction
428,4869026.155564372,558207.495951372,junction
429,4869032.145572799,558202.8073771393,junction
430,4869053.247883779,558191.0160236009,junction
431,4869065.726919971,558181.4764161712,junction
432,4869074.190641447,558176.759298185,junction
433,4869104.066147529,558155.8553391938,junction
434,4869127.885148711,558135.7514737613,junction
435,4869140.693104963,558125.7409640074,junction
436,4869153.315322227,558115.1692064297,junction
437,4869169.944023126,558104.9391464174,junction
438,4869176.16376108,558101.2850753054,junction
439,4869199.4995762585,558086.4454013378,junction
440,4869221.961310148,558077.2111359641,junction
441,4869235.074563091,558072.3770940725,junction
442,4869262.570956016,558065.2931693026,junction
443,4869281.7080864515,558061.1284218834,junction
444,4869298.481536428,558049.459635249,junction
445,4869327.494982848,558026.9948795153,junction
446,4869349.938990493,558007.9713880664,junction
447,4869354.929971764,558004.1964986286,junction
448,4869377.471561281,557986.3719894815,junction
449,4868603.0,557556.0,inlet
450,4868633.675296247,557549.8976427339,junction
451,4868659.649992858,557552.0720260614,junction
452,4868674.777375126,557551.6556969343,junction
453,4868704.487155917,557550.2460242693,junction
454,4868727.559611269,557554.7251971706,junction
455,4868750.9260637695,557559.0748069788,junction
456,4868774.584023309,557563.2961847306,junction
457,4868803.533816536,557568.6615416583,junction
458,4868831.418784699,557573.5354610496,junction
459,4868851.400909972,557576.1493227641,junction
460,4868875.610964086,557579.6506347057,junction
461,4868890.044747585,557581.9304805946,junction
462,4868900.0172727,557583.0131912372,junction
463,4868924.62660369,557585.8204456413,junction
464,4868949.43896265,557588.405784607,junction
465,4868974.303024463,557590.8879617185,junction
466,4869004.561324742,557593.9157152373,junction
467,4869029.2125350265,557595.74524241,junction
468,4869058.746737197,557595.9671122635,junction
469,4869082.958946879,557595.8133825184,junction
470,4869107.865139754,557596.5761587106,junction
471,4869137.058707094,557594.3857233193,junction
472,4869153.180005163,557592.7752397326,junction
473,4869177.2912509395,557590.7855249186,junction
474,4869201.3128751125,557588.779978185,junction
475,4869225.236019465,557586.7772391046,junction
476,4869261.124582175,557584.4872899455,junction
477,4869285.917007878,557583.4182326713,junction
478,4868579.0,557565.0,inlet
479,4868609.3790853545,557558.1350847333,junction
480,4868711.927606891,557557.612711308,junction
481,4868724.8711925065,557560.1232339889,junction
482,4868849.542740213,557582.2534588471,junction
483,4868556.0,557563.0,inlet
484,4868584.202390895,557556.3686829617,junction
485,4868486.0,557759.0,inlet
486,4868512.624288045,557766.4897100311,junction
487,4868529.638890203,557768.3627487755,junction
488,4868561.759500309,557767.6503045774,junction
489,4868578.697930698,557768.591264082,junction
490,4868611.527820263,557768.9822270783,junction
491,4868628.386609177,557768.8301885077,junction
492,4868663.173625199,557767.4720586276,junction
493,4868678.002364683,557764.4677256317,junction
494,4868712.465908652,557760.3512061021,junction
495,4868724.420894941,557757.4808375078,junction
496,4868737.061413693,557754.7072641953,junction
497,4868761.53901385,557749.1571259089,junction
498,4868784.049441743,557743.9523522637,junction
499,4868802.4543222,557739.8075374338,junction
500,4868831.558196394,557733.5604456472,junction
501,4868848.977973622,557730.17803382,junction
502,4868878.45705499,557724.0467358322,junction
503,4868906.302235412,557718.3128385826,junction
504,4868929.182828269,557713.815439942,junction
505,4868955.174118041,557709.8678161955,junction
506,4868979.146297646,557706.6307359217,junction
507,4869010.550780585,557704.2470884719,junction
508,4869026.628742937,557701.9230832725,junction
509,4869058.214979095,557698.5968330835,junction
510,4869077.615590035,557697.4587281634,junction
511,4869100.625555973,557696.1786085279,junction
512,4869130.1554589635,557696.7876434267,junction
513,4869154.1869425615,557697.5570990968,junction
514,4869178.125110063,557698.2185970696,junction
515,4869201.630426088,557698.7486480027,junction
516,4869225.287827834,557699.0510416641,junction
517,4869249.579832748,557699.0048181765,junction
518,4869274.082439799,557698.8351879165,junction
519,4869310.8896335885,557698.6898357385,junction
520,4869342.463602639,557698.8524695351,junction
521,4869361.451786315,557699.3637311446,junction
522,4869387.802068267,557701.0063947176,junction
523,4869412.747234799,557703.3192417827,junction
524,4869423.650948598,557704.8493141591,junction
525,4869465.370904528,557707.4209971916,junction
526,4868586.0,557727.0,inlet
527,4868603.801450487,557730.0616926168,junction
528,4868626.955527516,557732.794348056,junction
529,4868650.409941288,557735.1127273992,junction
530,4868685.806243905,557733.7103240077,junction
531,4868698.520257913,557734.6088213167,junction
532,4868733.830690968,557729.6344997198,junction
533,4868757.460959445,557724.7483176887,junction
534,4868780.884296498,557719.9304045002,junction
535,4868804.1462217495,557715.202952869,junction
536,4868827.294578719,557710.5973025219,junction
537,4868850.384971786,557706.1591687553,junction
538,4868873.488981608,557701.9569810606,junction
539,4868911.701917882,557696.1003501362,junction
540,4868935.8550031185,557691.8694107173,junction
541,4868960.744159024,557688.092339288,junction
542,4869032.303294919,557678.4246706123,junction
543,4869056.927699601,557677.9728323341,junction
544,4869081.716388454,557677.4158363398,junction
545,4869106.2023333,557677.0091814555,junction
546,4869123.908423671,557678.7567623334,junction
547,4869149.072454094,557680.7515157564,junction
548,4869449.628199862,557699.044186644,junction
549,4869476.8917185655,557702.7837904398,junction
550,4868553.0,557821.0,inlet
551,4868579.429323114,557809.3948493225,junction
552,4868601.579695829,557806.124227952,junction
553,4868635.9584836215,557802.9536089837,junction
554,4868667.61545218,557793.7106902518,junction
555,4868680.007771607,557787.6445279976,junction
556,4868754.822013751,557771.2673593877,junction
557,4868778.220701355,557766.2768589646,junction
558,4868801.769679553,557761.4101450571,junction
559,4868849.453968317,557751.9708817046,junction
560,4868877.850549731,557746.2494313112,junction
561,4868901.901887079,557741.9082578582,junction
562,4868926.220639267,557737.4341863354,junction
563,4868950.7402851125,557733.1990176131,junction
564,4868979.584050981,557727.9028500973,junction
565,4869005.816492133,557724.6266547055,junction
566,4869025.053179841,557722.3260478918,junction
567,4869049.368674171,557718.3710484307,junction
568,4869078.800441142,557716.0655991164,junction
569,4869104.939775882,557713.9333681022,junction
570,4869128.796175817,557713.0408278846,junction
571,4869153.4652208,557712.3306705947,junction
572,4869177.21085142,557711.5867777121,junction
573,4869200.944334016,557710.8887494913,junction
574,4869224.9179914035,557710.1778711638,junction
575,4869248.8602673,557709.451451545,junction
576,4869285.923709388,557708.7796001147,junction
577,4869319.552742941,557708.3287785623,junction
578,4869343.4008231405,557708.2298249481,junction
579,4869362.326899046,557708.4903092285,junction
580,4869394.691420668,557709.3783507079,junction
581,4869413.101377106,557710.7839044131,junction
582,4869436.286818257,557711.4564080115,junction
583,4868618.0,558250.0,inlet
584,4868631.73041764,558233.7895379848,junction
585,4868641.3658807,558222.472328749,junction
586,4868655.170579853,558206.9682437811,junction
587,4868660.756146958,558200.6671320776,junction
588,4868679.320517091,558181.1631399717,junction
589,4868703.623551294,558155.9503099722,junction
590,4868722.423004454,558131.0387629737,junction
591,4868727.204843461,558126.0431469602,junction
592,4868748.461603842,558104.2122302264,junction
593,4868775.915852245,558078.3287108291,junction
594,4868810.063353717,558060.4069075515,junction
595,4868825.546933075,558055.4493413778,junction
596,4868849.029945405,558041.7043265076,junction
597,4868879.60666256,558039.6190522742,junction
598,4868902.602816455,558038.5874255112,junction
599,4868954.7449259665,558018.8187652068,junction
600,4868977.325633226,558012.2578862746,junction
601,4869053.692416727,557990.2675718168,junction
602,4869075.94017586,557983.4036784815,junction
603,4869150.279349386,557957.2078897001,junction
604,4869180.031134117,557943.9959745158,junction
605,4869199.968187756,557937.875999757,junction
606,4869232.8298936905,557922.7142380059,junction
607,4869250.540236574,557913.5084516363,junction
608,4869300.088278329,557888.7152150521,junction
609,4869353.999474625,557861.935507423,junction
610,4869402.019328529,557840.7506074464,junction
611,4869451.977941067,557818.0218356064,junction
612,4868606.0,558265.0,inlet
613,4868680.6064193165,558182.4358547968,junction
614,4868698.560298363,558164.5223381845,junction
615,4868724.270190048,558133.4146595083,junction
616,4868750.711378075,558107.0576138025,junction
617,4868827.874541745,558058.9381503809,junction
618,4869001.121707353,558009.0144668323,junction
619,4868619.0,558295.0,inlet
620,4868629.923795803,558283.2087570423,junction
621,4868639.519251356,558273.2235001073,junction
622,4868653.777182386,558259.7226632128,junction
623,4868660.791371542,558251.6685801111,junction
624,4868679.560119578,558236.3864260721,junction
625,4868685.513749743,558229.2989617067,junction
626,4868698.472619838,558218.8096439581,junction
627,4868716.281403096,558203.8139255178,junction
628,4868723.668787476,558196.5833451032,junction
629,4868737.943007019,558181.1310199242,junction
630,4868751.814237518,558168.5536280439,junction
631,4868768.108654607,558155.2628395363,junction
632,4868774.02717065,558149.106052269,junction
633,4868801.559926848,558127.8484640786,junction
634,4868839.041231267,558105.730198221,junction
635,4869110.0010193,558006.6367706291,junction
636,4869180.306365673,557981.5623916544,junction
637,4869202.426495591,557974.7709788653,junction
638,4869232.354714883,557967.2966425979,junction
639,4869254.746479341,557953.8321774971,junction
640,4869295.653772791,557930.2654048734,junction
641,4869300.408692892,557927.0967841048,junction
642,4869343.927621827,557903.8822706203,junction
643,4869350.572485977,557900.5649983125,junction
644,4869390.493164821,557879.0254644062,junction
645,4869434.478440142,557856.5168009597,junction
646,4868436.0,558280.0,inlet
647,4868448.937063851,558277.1515722794,junction
648,4868476.810016755,558264.8655222158,junction
649,4868487.267374919,558255.8779477867,junction
650,4868507.527545145,558241.4139186607,junction
651,4868523.175236273,558229.6311850653,junction
652,4868528.318744404,558226.2328869642,junction
653,4868551.223950699,558208.012548464,junction
654,4868556.121894571,558204.7086556065,junction
655,4868576.623387178,558188.2732841423,junction
656,4868587.529501163,558180.4086583718,junction
657,4868599.309733973,558171.9114015559,junction
658,4868623.93149422,558153.6479493655,junction
659,4868651.238121941,558134.2317119647,junction
660,4868657.684509171,558130.8152118329,junction
661,4868691.159649574,558103.1903944599,junction
662,4868748.525995418,558062.5291563625,junction
663,4868424.0,558296.0,inlet
664,4868463.0075864075,558284.8543499648,junction
665,4868528.334077929,558236.2050414194,junction
666,4868627.5641221525,558158.1581396259,junction
667,4868428.0,558315.0,inlet
668,4868478.745438744,558281.9892044216,junction
669,4868506.087138986,558260.6720869404,junction
670,4868601.428932934,558182.4592784693,junction
671,4868454.0,559334.0,inlet
672,4868458.072645014,559329.899102107,junction
