datetime,"557091, 4867265",total,error
2018-05-03,378.59737227047714,378.59737227047714,-2.9573637295228536
2018-05-04,384.78975202960925,384.78975202960925,3.018608029609254
2018-05-05,390.225825272806,390.225825272806,8.543073272805998
2018-05-06,382.47581404674605,382.47581404674605,0.8540220467460244
2018-05-07,380.7081407762607,380.7081407762607,-0.8770752237393253
2018-05-08,379.3256799151771,379.3256799151771,-2.2351520848229143
2018-05-09,378.90577237874294,378.90577237874294,-2.6885876212570565
2018-05-10,384.5398325984271,384.5398325984271,2.979000598427092
2018-05-11,380.39050021385486,380.39050021385486,-1.3989317861451127
2018-05-12,394.0164795964212,394.0164795964212,12.205711596421224
2018-05-13,390.4785616227899,390.4785616227899,8.725705622789917
2018-05-14,384.6951125393123,384.6951125393123,2.9971205393122773
2018-05-15,384.8680330562565,384.8680330562565,3.200521056256491
2018-05-16,383.1510819906905,383.1510819906905,1.5292899906904722
2018-05-17,382.5396639786457,382.5396639786457,0.9453039786457111
2018-05-18,382.1560173546223,382.1560173546223,0.5768973546223037
2018-05-19,381.7577646396384,381.7577646396384,0.1938846396384406
2018-05-20,381.5230745605657,381.5230745605657,-0.02556543943427414
2018-05-21,381.2160449839099,381.2160449839099,-0.32649901609011067
2018-05-22,381.1458565312786,381.1458565312786,-0.3875434687213897
2018-05-23,380.62263841998566,380.62263841998566,-0.8955215800143606
2018-05-24,380.3034191362479,380.3034191362479,-1.199500863752121
2018-05-25,380.0516642674195,380.0516642674195,-1.4421117325805426
2018-05-26,379.86312115667397,379.86312115667397,-1.630654843326056
2018-05-27,380.0501989485682,380.0501989485682,-1.413097051431805
2018-05-28,379.5436440054755,379.5436440054755,-1.8952679945244881
2018-05-29,379.0377209077225,379.0377209077225,-2.376807092277545
2018-05-30,378.80971606476055,378.80971606476055,-2.595667935239476
2018-05-31,379.1428713393442,379.1428713393442,-2.2350806606557967
2018-06-01,379.07205067097925,379.07205067097925,-2.2693253290207736
2018-06-02,378.27308550539783,378.27308550539783,-3.0378104946021836
2018-06-03,378.0290988941052,378.0290988941052,-3.248269105894849
2018-06-04,377.80199083807366,377.80199083807366,-3.4388011619263352
2018-06-05,377.45017482617345,377.45017482617345,-3.754041173826522
2018-06-06,376.98604763409685,376.98604763409685,-4.181592365903157
2018-06-07,376.51552465629084,376.51552465629084,-4.615539343709145
2018-06-08,376.2959794423947,376.2959794423947,-4.825940557605293
2018-06-09,378.4734765926378,378.4734765926378,-2.636251407362238
2018-06-10,387.2845253871407,387.2845253871407,6.153461387140737
2018-06-11,384.94255546049027,384.94255546049027,3.8419714604902424
2018-06-12,381.350859400286,381.350859400286,0.29294740028603883
2018-06-13,380.3858628361852,380.3858628361852,-0.6263291638148303
2018-06-14,379.68865511614706,379.68865511614706,-1.280864883852928
2018-06-15,379.03553660187765,379.03553660187765,-1.8913113981223546
2018-06-16,378.29806425239076,378.29806425239076,-2.576967747609217
2018-06-17,377.85356720106614,377.85356720106614,-2.9666007989338823
2018-06-18,377.36207986910847,377.36207986910847,-3.6714481308915197
2018-06-19,391.7301438398131,391.7301438398131,10.5990798398131
2018-06-20,384.59917275523384,384.59917275523384,3.1998847552338248
2018-06-21,395.00987481190816,395.00987481190816,13.406370811908175
2018-06-22,391.21299225039166,391.21299225039166,9.591200250391637
2018-06-23,385.0503350520537,385.0503350520537,3.4651190520536943
2018-06-24,384.00107573346406,384.00107573346406,2.4463397334640717
2018-06-25,383.6215150743694,383.6215150743694,2.091163074369433
2018-06-26,383.189450503049,383.189450503049,1.4914585030489889
2018-06-27,383.43313000768114,383.43313000768114,1.6985620076811188
2018-06-28,382.9035354826507,382.9035354826507,1.2482154826506644
2018-06-29,382.68494182388804,382.68494182388804,1.0753418238880386
2018-06-30,382.40550368218703,382.40550368218703,0.7928556821870529
2018-07-01,382.2575590812679,382.2575590812679,0.5809030812679339
2018-07-02,382.3842278980482,382.3842278980482,0.7868198980482362
2018-07-03,382.1783678401661,382.1783678401661,0.6114398401660992
2018-07-04,381.722273645236,381.722273645236,0.15839364523600352
2018-07-05,381.1359511478071,381.1359511478071,-0.4126888521929004
2018-07-06,380.5195050706101,380.5195050706101,-1.0047509293898997
2018-07-07,380.08674282519087,380.08674282519087,-1.4253211748091417
2018-07-08,379.61479866099165,379.61479866099165,-1.8759293390083371
2018-07-09,379.05815833979915,379.05815833979915,-2.4142816602008565
2018-07-10,378.62467781699274,378.62467781699274,-2.826426183007243
2018-07-11,378.34400189505465,378.34400189505465,-3.0766221049453293
2018-07-12,378.0022639136312,378.0022639136312,-3.3848320863687604
2018-07-13,377.4869672844908,377.4869672844908,-3.9488967155091927
2018-07-14,378.49577343829463,378.49577343829463,-2.9096105617053922
2018-07-15,378.79784583448793,378.79784583448793,-2.5526741655120873
2018-07-16,378.30499366139156,378.30499366139156,-2.993710338608423
2018-07-17,378.09689679071096,378.09689679071096,
2018-07-18,377.7919331402315,377.7919331402315,-3.424474859768509
2018-07-19,377.37597383814636,377.37597383814636,-3.809954161853625
2018-07-20,377.4205079389825,377.4205079389825,-3.731892061017504
2018-07-21,378.5963731048912,378.5963731048912,-2.5103068951087835
2018-07-22,378.39536721702905,378.39536721702905,-2.66254478297094
2018-07-23,377.88280582106864,377.88280582106864,-3.120242178931335
2018-07-24,377.4868035302042,377.4868035302042,-3.452236469795764
2018-07-25,377.05029229576525,377.05029229576525,-3.8186437042347734
2018-07-26,376.80782483473945,376.80782483473945,-3.981863165260563
2018-07-27,376.61673769097644,376.61673769097644,-4.0815103090235425
2018-07-28,376.4447653571773,376.4447653571773,-4.158994642822734
2018-07-29,376.2565511762563,376.2565511762563,-4.252720823743687
2018-07-30,376.1047322434871,376.1047322434871,-4.319195756512897
2018-07-31,376.1047517724005,376.1047517724005,-4.230784227599486
2018-08-01,375.91309218587696,375.91309218587696,-4.337099814123064
2018-08-02,375.73935287793245,375.73935287793245,-4.425495122067559
2018-08-03,375.65052992701715,375.65052992701715,-4.4289740729828395
2018-08-04,375.50742880158566,375.50742880158566,-4.4806351984143475
2018-08-05,375.3355803336303,375.3355803336303,-4.564091666369734
2018-08-06,375.60776625972557,375.60776625972557,-4.209609740274459
2018-08-07,375.6077816656425,375.6077816656425,-4.12120233435752
2018-08-08,375.68117756440273,375.68117756440273,-3.968558435597288
2018-08-09,375.77128622220596,375.77128622220596,-3.796153777794018
2018-08-10,375.6426119490946,375.6426119490946,-3.8516760509053825
2018-08-11,375.5100851451364,375.5100851451364,-3.908002854863639
2018-08-12,375.3673393306518,375.3673393306518,-3.977596669348202
2018-08-13,375.22720347334484,375.22720347334484,-4.050676526655138
2018-08-14,375.0815672282989,375.0815672282989,-4.132304771701058
2018-08-15,374.90577616794343,374.90577616794343,-4.24408783205655
2018-08-16,374.86619846764194,374.86619846764194,-4.237945532358083
2018-08-17,375.34137273537937,375.34137273537937,-3.753627264620661
2018-08-18,375.56752538700596,375.56752538700596,-3.4756586129940388
2018-08-19,375.3782397373064,375.3782397373064,-3.616176262693614
2018-08-20,375.1357474375907,375.1357474375907,-3.8129485624093036
2018-08-21,375.03470026606936,375.03470026606936,-3.8621797339306454
2018-08-22,374.989499952668,374.989499952668,-3.852516047332017
2018-08-23,374.88937632726675,374.88937632726675,-3.897775672733246
2018-08-24,374.74536747064093,374.74536747064093,-3.989968529359089
2018-08-25,374.67138852312956,374.67138852312956,-4.012131476870422
2018-08-26,374.80901681812145,374.80901681812145,-3.8257351818785423
2018-08-27,374.7192348950309,374.7192348950309,-3.912469104969091
2018-08-28,374.6469040662552,374.6469040662552,-4.161583933744794
2018-08-29,375.1481855917678,375.1481855917678,-3.6542064082321986
2018-08-30,375.8956299817926,375.8956299817926,
2018-08-31,375.6425739723788,375.6425739723788,-3.0013220276211996
2018-09-01,375.2671329626786,375.2671329626786,-3.379811037321417
2018-09-02,375.5279919218101,375.5279919218101,-3.106760078189893
2018-09-03,375.53759838237704,375.53759838237704,-3.0880096176229586
2018-09-04,375.65570842464507,375.65570842464507,-2.945515575354932
2018-09-05,389.8347069177529,389.8347069177529,11.257866917752892
2018-09-06,393.9243942329484,393.9243942329484,15.365842232948353
2018-09-07,390.132400781577,390.132400781577,11.595184781577018
2018-09-08,385.2976498851291,385.2976498851291,6.754337885129075
2018-09-09,383.68602861692125,383.68602861692125,5.15795661692124
2018-09-10,383.28310055522655,383.28310055522655,4.797700555226527
2018-09-11,382.2454610127005,382.2454610127005,3.7844450127005302
2018-09-12,381.54143172427973,381.54143172427973,3.104799724279758
2018-09-13,381.29274737868207,381.29274737868207,2.892691378682059
2018-09-14,380.80629765940427,380.80629765940427,2.4123376594042725
2018-09-15,380.39935554545525,380.39935554545525,1.8529955454552578
2018-09-16,380.054365616624,380.054365616624,0.9349816166239862
2018-09-17,379.8846274752468,379.8846274752468,0.4330114752468148
2018-09-18,379.6463634083016,379.6463634083016,0.1276914083016436
2018-09-19,389.57862794770506,389.57862794770506,10.005091947705068
2018-09-20,387.2696247261584,387.2696247261584,7.644272726158363
2018-09-21,396.1342280499017,396.1342280499017,16.054724049901722
2018-09-22,389.65104424980495,389.65104424980495,9.385612249804979
2018-09-23,385.20940821631774,385.20940821631774,4.87387221631775
2018-09-24,384.39454339527714,384.39454339527714,4.03767139527713
2018-09-25,383.9474736751521,383.9474736751521,3.5936496751521076
2018-09-26,383.86660427008246,383.86660427008246,3.5219242700824793
2018-09-27,383.58687803486174,383.58687803486174,3.25134203486175
2018-09-28,383.12797407490245,383.12797407490245,2.822918074902475
2018-09-29,382.9573778923101,382.9573778923101,2.673657892310075
2018-09-30,382.8594731041986,382.8594731041986,2.594041104198652
2018-10-01,382.76631889471895,382.76631889471895,2.5130788947189444
2018-10-02,390.2192543903724,390.2192543903724,9.96601439037238
2018-10-03,387.554559019662,387.554559019662,7.319607019661987
2018-10-04,385.0696891944443,385.0696891944443,4.883505194444297
2018-10-05,383.6632965935766,383.6632965935766,3.495400593576619
2018-10-06,385.6465339780185,385.6465339780185,5.509117978018537
2018-10-07,383.33620326104653,383.33620326104653,3.2323152610465513
2018-10-08,383.5907365451394,383.5907365451394,3.444176545139385
2018-10-09,391.68814600384144,391.68814600384144,11.288602003841447
2018-10-10,397.239698131785,397.239698131785,16.193978131785002
2018-10-11,390.62017529038906,390.62017529038906,9.425103290389075
2018-10-12,386.39917730327574,386.39917730327574,5.14314530327573
2018-10-13,385.63767139498106,385.63767139498106,4.335919394981033
2018-10-14,385.08717613402604,385.08717613402604,3.779328134026059
2018-10-15,388.1076810119102,388.1076810119102,6.79068901191016
2018-10-16,385.0266279636057,385.0266279636057,3.7157319636056627
2018-10-17,384.8665162430903,384.8665162430903,3.595244243090292
2018-10-18,384.74655594826663,384.74655594826663,3.487475948266649
2018-10-19,384.6553019104998,384.6553019104998,3.3962219104998326
2018-10-20,385.94551477239816,385.94551477239816,4.7230107723981405
2018-10-21,384.5535091320403,384.5535091320403,3.3523411320402943
2018-10-22,384.37220605696626,384.37220605696626,3.1954220569662652
2018-10-23,384.1846250516008,384.1846250516008,3.044417051600817
2018-10-24,384.0578861211355,384.0578861211355,2.942062121135507
2018-10-25,383.88229734172495,383.88229734172495,2.784761341724959
2018-10-26,383.73133029715194,383.73133029715194,2.6490342971519567
2018-10-27,383.587229340893,383.587229340893,2.526269340892952
2018-10-28,383.52686342235705,383.52686342235705,2.490287422357028
2018-10-29,383.5904362839893,383.5904362839893,2.581292283989285
2018-10-30,383.39491600979994,383.39491600979994,2.4132040097999266
2018-10-31,383.3365370242423,383.3365370242423,2.3944490242423058
2018-11-01,383.2823718308954,383.2823718308954,2.3799078308953767
2018-11-02,383.2288776299197,383.2288776299197,2.372133629919688
2018-11-03,383.17764951897936,383.17764951897936,2.372721518979347
2018-11-04,383.77343813346516,383.77343813346516,2.944126133465147
2018-11-05,391.807838040191,391.807838040191,10.92061404019097
2018-11-06,387.4340167350367,387.4340167350367,6.467544735036711
2018-11-07,387.865796676267,387.865796676267,6.841412676266998
2018-11-08,384.5563071580864,384.5563071580864,3.5014431580863743
2018-11-09,384.4594330142817,384.4594330142817,3.3862810142816784
2018-11-10,384.2325476795596,384.2325476795596,3.162443679559601
2018-11-11,383.9711475666956,383.9711475666956,2.9101875666955834
2018-11-12,383.7771596208455,383.7771596208455,2.737535620845506
2018-11-13,383.7218974245369,383.7218974245369,2.700561424536886
2018-11-14,383.66912286272617,383.66912286272617,2.6691228627261694
2018-11-15,383.61867158054054,383.61867158054054,2.630863580540563
2018-11-16,383.6505265711404,383.6505265711404,2.699294571140399
2018-11-17,383.5606399955,383.5606399955,2.6490319955000245
2018-11-18,383.48236568516717,383.48236568516717,2.6012376851671775
2018-11-19,383.4298044336142,383.4298044336142,2.5913484336142005
2018-11-20,383.383833164017,383.383833164017,2.5910971640170146
2018-11-21,383.2190412673571,383.2190412673571,2.4811692673571315
2018-11-22,383.1136994949853,383.1136994949853,2.4215474949853046
2018-11-23,383.0856586924245,383.0856586924245,2.4392266924244836
2018-11-24,385.2897148604767,385.2897148604767,4.701194860476676
2018-11-25,383.4431803209804,383.4431803209804,2.918668320980373
2018-11-26,383.00251052628545,383.00251052628545,2.5420065262854337
2018-11-27,382.9448662277309,382.9448662277309,2.5422742277309
2018-11-28,382.88523160089477,382.88523160089477,2.537503600894752
2018-11-29,382.8249414211068,382.8249414211068,2.538173421106819
2018-11-30,382.7765934296413,382.7765934296413,2.550785429641337
2018-12-01,382.73714361234045,382.73714361234045,2.563151612340448
2018-12-02,386.9546286621718,386.9546286621718,6.844644662171788
2018-12-03,386.25640157173984,386.25640157173984,6.219569571739839
2018-12-04,383.6611639614691,383.6611639614691,3.6913879614690472
2018-12-05,383.16652878090116,383.16652878090116,3.260760780901137
2018-12-06,382.95159647440533,382.95159647440533,3.1159324744053265
2018-12-07,382.796504465838,382.796504465838,3.027896465838012
2018-12-08,382.73384471456245,382.73384471456245,3.0353407145624374
2018-12-09,382.64708142743325,382.64708142743325,3.0186814274332505
2018-12-10,382.3928250169117,382.3928250169117,2.8314810169116527
2018-12-11,382.3273747568957,382.3273747568957,2.8330867568957387
2018-12-12,382.2616840934325,382.2616840934325,2.8344520934325033
2018-12-13,382.19166923769905,382.19166923769905,2.837589237699035
2018-12-14,382.15543555627124,382.15543555627124,2.865363556271234
2018-12-15,382.17569027344837,382.17569027344837,2.9496262734483594
2018-12-16,382.2730776880295,382.2730776880295,3.1079736880295172
2018-12-17,382.1442693816968,382.1442693816968,3.0340293816968256
2018-12-18,381.9318801249922,381.9318801249922,2.864312124992182
2018-12-19,381.876308900554,381.876308900554,2.836172900554004
2018-12-20,381.8174165543065,381.8174165543065,2.7589925543064737
2018-12-21,382.4490614706431,382.4490614706431,3.3936854706430495
2018-12-22,381.50205243201947,381.50205243201947,2.4863004320194477
2018-12-23,381.4330999404988,381.4330999404988,2.4874519404987723
2018-12-24,381.3188334635121,381.3188334635121,2.421953463512068
2018-12-25,381.2183510946364,381.2183510946364,2.3610950946363687
2018-12-26,381.1305280885153,381.1305280885153,2.3159440885152662
2018-12-27,384.2067915879691,384.2067915879691,5.020351587969117
2018-12-28,393.4673712984182,393.4673712984182,13.034299298418205
2018-12-29,384.8724543170083,384.8724543170083,4.024854317008305
2018-12-30,383.86447115799143,383.86447115799143,2.9437191579914384
2018-12-31,383.33249149627613,383.33249149627613,2.4269794962761466
