from_id,to_id,x_0,y_0,z_0,x_1,y_1,z_1
94,381,559288.350473112,4868347.079644086,0.0,559305.0171397786,4868363.746310753,0.0
381,382,559305.0171397786,4868363.746310753,0.0,559321.6838064453,4868380.412977419,0.0
382,100,559321.6838064453,4868380.412977419,0.0,559338.350473112,4868397.079644086,0.0
75,383,558688.350473112,4868297.079644086,0.0,558713.350473112,4868297.079644086,0.0
383,76,558713.350473112,4868297.079644086,0.0,558738.350473112,4868297.079644086,0.0
113,384,558238.350473112,4868547.079644086,0.0,558238.350473112,4868572.079644086,0.0
384,122,558238.350473112,4868572.079644086,0.0,558238.350473112,4868597.079644086,0.0
385,192,557771.6838064453,4869430.412977419,0.0,557788.350473112,4869447.079644086,0.0
173,386,558088.350473112,4869047.079644086,0.0,558071.6838064453,4869063.746310753,0.0
386,387,558071.6838064453,4869063.746310753,0.0,558055.0171397786,4869080.412977419,0.0
387,177,558055.0171397786,4869080.412977419,0.0,558038.350473112,4869097.079644086,0.0
91,388,558288.350473112,4868347.079644086,0.0,558288.350473112,4868372.079644086,0.0
388,98,558288.350473112,4868372.079644086,0.0,558288.350473112,4868397.079644086,0.0
15,389,558288.350473112,4867747.079644086,0.0,558288.350473112,4867772.079644086,0.0
389,17,558288.350473112,4867772.079644086,0.0,558288.350473112,4867797.079644086,0.0
84,390,559138.350473112,4868297.079644086,0.0,559163.350473112,4868297.079644086,0.0
390,85,559163.350473112,4868297.079644086,0.0,559188.350473112,4868297.079644086,0.0
52,391,560038.350473112,4868147.079644086,0.0,560063.350473112,4868147.079644086,0.0
391,53,560063.350473112,4868147.079644086,0.0,560088.350473112,4868147.079644086,0.0
159,392,558438.350473112,4868897.079644086,0.0,558421.6838064453,4868913.746310753,0.0
392,393,558421.6838064453,4868913.746310753,0.0,558405.0171397786,4868930.412977419,0.0
393,164,558405.0171397786,4868930.412977419,0.0,558388.350473112,4868947.079644086,0.0
40,394,560238.350473112,4868047.079644086,0.0,560263.350473112,4868047.079644086,0.0
394,41,560263.350473112,4868047.079644086,0.0,560288.350473112,4868047.079644086,0.0
123,395,558288.350473112,4868597.079644086,0.0,558271.6838064453,4868613.746310753,0.0
395,396,558271.6838064453,4868613.746310753,0.0,558255.0171397786,4868630.412977419,0.0
396,127,558255.0171397786,4868630.412977419,0.0,558238.350473112,4868647.079644086,0.0
137,397,558188.350473112,4868747.079644086,0.0,558188.350473112,4868772.079644086,0.0
397,145,558188.350473112,4868772.079644086,0.0,558188.350473112,4868797.079644086,0.0
43,398,558338.350473112,4868097.079644086,0.0,558338.350473112,4868122.079644086,0.0
398,48,558338.350473112,4868122.079644086,0.0,558338.350473112,4868147.079644086,0.0
145,399,558188.350473112,4868797.079644086,0.0,558171.6838064453,4868813.746310753,0.0
399,400,558171.6838064453,4868813.746310753,0.0,558155.0171397786,4868830.412977419,0.0
400,153,558155.0171397786,4868830.412977419,0.0,558138.350473112,4868847.079644086,0.0
118,401,559338.350473112,4868547.079644086,0.0,559363.350473112,4868547.079644086,0.0
401,119,559363.350473112,4868547.079644086,0.0,559388.350473112,4868547.079644086,0.0
175,402,558238.350473112,4869047.079644086,0.0,558221.6838064453,4869063.746310753,0.0
402,403,558221.6838064453,4869063.746310753,0.0,558205.0171397786,4869080.412977419,0.0
403,179,558205.0171397786,4869080.412977419,0.0,558188.350473112,4869097.079644086,0.0
101,404,559438.350473112,4868397.079644086,0.0,559421.6838064453,4868413.746310753,0.0
404,405,559421.6838064453,4868413.746310753,0.0,559405.0171397786,4868430.412977419,0.0
405,107,559405.0171397786,4868430.412977419,0.0,559388.350473112,4868447.079644086,0.0
73,406,558588.350473112,4868297.079644086,0.0,558613.350473112,4868297.079644086,0.0
406,74,558613.350473112,4868297.079644086,0.0,558638.350473112,4868297.079644086,0.0
87,407,559638.350473112,4868297.079644086,0.0,559621.6838064453,4868313.746310753,0.0
407,408,559621.6838064453,4868313.746310753,0.0,559605.0171397786,4868330.412977419,0.0
408,96,559605.0171397786,4868330.412977419,0.0,559588.350473112,4868347.079644086,0.0
114,409,558288.350473112,4868547.079644086,0.0,558288.350473112,4868572.079644086,0.0
409,123,558288.350473112,4868572.079644086,0.0,558288.350473112,4868597.079644086,0.0
14,410,558488.350473112,4867697.079644086,0.0,558488.350473112,4867722.079644086,0.0
410,16,558488.350473112,4867722.079644086,0.0,558488.350473112,4867747.079644086,0.0
82,411,559038.350473112,4868297.079644086,0.0,559063.350473112,4868297.079644086,0.0
411,83,559063.350473112,4868297.079644086,0.0,559088.350473112,4868297.079644086,0.0
46,412,560138.350473112,4868097.079644086,0.0,560121.6838064453,4868113.746310753,0.0
412,413,560121.6838064453,4868113.746310753,0.0,560105.0171397786,4868130.412977419,0.0
413,53,560105.0171397786,4868130.412977419,0.0,560088.350473112,4868147.079644086,0.0
168,414,558588.350473112,4868947.079644086,0.0,558613.350473112,4868947.079644086,0.0
414,169,558613.350473112,4868947.079644086,0.0,558638.350473112,4868947.079644086,0.0
42,415,558238.350473112,4868097.079644086,0.0,558238.350473112,4868122.079644086,0.0
415,47,558238.350473112,4868122.079644086,0.0,558238.350473112,4868147.079644086,0.0
178,416,558138.350473112,4869097.079644086,0.0,558121.6838064453,4869113.746310753,0.0
416,417,558121.6838064453,4869113.746310753,0.0,558105.0171397786,4869130.412977419,0.0
417,182,558105.0171397786,4869130.412977419,0.0,558088.350473112,4869147.079644086,0.0
155,418,558488.350473112,4868847.079644086,0.0,558513.350473112,4868847.079644086,0.0
418,156,558513.350473112,4868847.079644086,0.0,558538.350473112,4868847.079644086,0.0
76,419,558738.350473112,4868297.079644086,0.0,558763.350473112,4868297.079644086,0.0
419,77,558763.350473112,4868297.079644086,0.0,558788.350473112,4868297.079644086,0.0
185,420,558038.350473112,4869197.079644086,0.0,558021.6838064453,4869213.746310753,0.0
420,421,558021.6838064453,4869213.746310753,0.0,558005.0171397786,4869230.412977419,0.0
421,187,558005.0171397786,4869230.412977419,0.0,557988.350473112,4869247.079644086,0.0
12,422,558488.350473112,4867647.079644086,0.0,558488.350473112,4867672.079644086,0.0
422,14,558488.350473112,4867672.079644086,0.0,558488.350473112,4867697.079644086,0.0
79,423,558888.350473112,4868297.079644086,0.0,558913.350473112,4868297.079644086,0.0
423,80,558913.350473112,4868297.079644086,0.0,558938.350473112,4868297.079644086,0.0
165,424,558438.350473112,4868947.079644086,0.0,558463.350473112,4868947.079644086,0.0
424,166,558463.350473112,4868947.079644086,0.0,558488.350473112,4868947.079644086,0.0
425,0,558521.6838064453,4867230.412977419,0.0,558538.350473112,4867247.079644086,0.0
171,426,558138.350473112,4868997.079644086,0.0,558138.350473112,4869022.079644086,0.0
426,174,558138.350473112,4869022.079644086,0.0,558138.350473112,4869047.079644086,0.0
166,427,558488.350473112,4868947.079644086,0.0,558513.350473112,4868947.079644086,0.0
427,167,558513.350473112,4868947.079644086,0.0,558538.350473112,4868947.079644086,0.0
126,428,558188.350473112,4868647.079644086,0.0,558188.350473112,4868672.079644086,0.0
428,132,558188.350473112,4868672.079644086,0.0,558188.350473112,4868697.079644086,0.0
146,429,558238.350473112,4868797.079644086,0.0,558221.6838064453,4868813.746310753,0.0
429,430,558221.6838064453,4868813.746310753,0.0,558205.0171397786,4868830.412977419,0.0
430,154,558205.0171397786,4868830.412977419,0.0,558188.350473112,4868847.079644086,0.0
139,431,558788.350473112,4868747.079644086,0.0,558813.350473112,4868747.079644086,0.0
431,140,558813.350473112,4868747.079644086,0.0,558838.350473112,4868747.079644086,0.0
98,432,558288.350473112,4868397.079644086,0.0,558288.350473112,4868422.079644086,0.0
432,104,558288.350473112,4868422.079644086,0.0,558288.350473112,4868447.079644086,0.0
11,433,558338.350473112,4867647.079644086,0.0,558338.350473112,4867672.079644086,0.0
433,13,558338.350473112,4867672.079644086,0.0,558338.350473112,4867697.079644086,0.0
111,434,559488.350473112,4868497.079644086,0.0,559513.350473112,4868497.079644086,0.0
434,112,559513.350473112,4868497.079644086,0.0,559538.350473112,4868497.079644086,0.0
86,435,559238.350473112,4868297.079644086,0.0,559255.0171397786,4868313.746310753,0.0
435,436,559255.0171397786,4868313.746310753,0.0,559271.6838064453,4868330.412977419,0.0
436,94,559271.6838064453,4868330.412977419,0.0,559288.350473112,4868347.079644086,0.0
169,437,558638.350473112,4868947.079644086,0.0,558663.350473112,4868947.079644086,0.0
437,170,558663.350473112,4868947.079644086,0.0,558688.350473112,4868947.079644086,0.0
66,438,558238.350473112,4868297.079644086,0.0,558238.350473112,4868322.079644086,0.0
438,90,558238.350473112,4868322.079644086,0.0,558238.350473112,4868347.079644086,0.0
93,439,558388.350473112,4868347.079644086,0.0,558371.6838064453,4868363.746310753,0.0
439,440,558371.6838064453,4868363.746310753,0.0,558355.0171397786,4868380.412977419,0.0
440,99,558355.0171397786,4868380.412977419,0.0,558338.350473112,4868397.079644086,0.0
180,441,557988.350473112,4869147.079644086,0.0,557988.350473112,4869172.079644086,0.0
441,184,557988.350473112,4869172.079644086,0.0,557988.350473112,4869197.079644086,0.0
178,442,558138.350473112,4869097.079644086,0.0,558163.350473112,4869097.079644086,0.0
442,179,558163.350473112,4869097.079644086,0.0,558188.350473112,4869097.079644086,0.0
69,443,558388.350473112,4868297.079644086,0.0,558388.350473112,4868322.079644086,0.0
443,93,558388.350473112,4868322.079644086,0.0,558388.350473112,4868347.079644086,0.0
188,444,557888.350473112,4869297.079644086,0.0,557913.350473112,4869297.079644086,0.0
444,189,557913.350473112,4869297.079644086,0.0,557938.350473112,4869297.079644086,0.0
111,445,559488.350473112,4868497.079644086,0.0,559471.6838064453,4868513.746310753,0.0
445,446,559471.6838064453,4868513.746310753,0.0,559455.0171397786,4868530.412977419,0.0
446,120,559455.0171397786,4868530.412977419,0.0,559438.350473112,4868547.079644086,0.0
0,447,558538.350473112,4867247.079644086,0.0,558538.350473112,4867272.079644086,0.0
447,1,558538.350473112,4867272.079644086,0.0,558538.350473112,4867297.079644086,0.0
88,448,559688.350473112,4868297.079644086,0.0,559713.350473112,4868297.079644086,0.0
448,89,559713.350473112,4868297.079644086,0.0,559738.350473112,4868297.079644086,0.0
147,449,558588.350473112,4868797.079644086,0.0,558571.6838064453,4868813.746310753,0.0
449,450,558571.6838064453,4868813.746310753,0.0,558555.0171397786,4868830.412977419,0.0
450,156,558555.0171397786,4868830.412977419,0.0,558538.350473112,4868847.079644086,0.0
164,451,558388.350473112,4868947.079644086,0.0,558371.6838064453,4868963.746310753,0.0
451,452,558371.6838064453,4868963.746310753,0.0,558355.0171397786,4868980.412977419,0.0
452,172,558355.0171397786,4868980.412977419,0.0,558338.350473112,4868997.079644086,0.0
135,453,559188.350473112,4868697.079644086,0.0,559171.6838064453,4868713.746310753,0.0
453,454,559171.6838064453,4868713.746310753,0.0,559155.0171397786,4868730.412977419,0.0
454,143,559155.0171397786,4868730.412977419,0.0,559138.350473112,4868747.079644086,0.0
13,455,558338.350473112,4867697.079644086,0.0,558321.6838064453,4867713.746310753,0.0
455,456,558321.6838064453,4867713.746310753,0.0,558305.0171397786,4867730.412977419,0.0
456,15,558305.0171397786,4867730.412977419,0.0,558288.350473112,4867747.079644086,0.0
60,457,558238.350473112,4868247.079644086,0.0,558238.350473112,4868272.079644086,0.0
457,66,558238.350473112,4868272.079644086,0.0,558238.350473112,4868297.079644086,0.0
47,458,558238.350473112,4868147.079644086,0.0,558238.350473112,4868172.079644086,0.0
458,54,558238.350473112,4868172.079644086,0.0,558238.350473112,4868197.079644086,0.0
3,459,558488.350473112,4867397.079644086,0.0,558488.350473112,4867422.079644086,0.0
459,4,558488.350473112,4867422.079644086,0.0,558488.350473112,4867447.079644086,0.0
23,460,558238.350473112,4867897.079644086,0.0,558238.350473112,4867922.079644086,0.0
460,27,558238.350473112,4867922.079644086,0.0,558238.350473112,4867947.079644086,0.0
124,461,559038.350473112,4868597.079644086,0.0,559021.6838064453,4868613.746310753,0.0
461,462,559021.6838064453,4868613.746310753,0.0,559005.0171397786,4868630.412977419,0.0
462,129,559005.0171397786,4868630.412977419,0.0,558988.350473112,4868647.079644086,0.0
16,463,558488.350473112,4867747.079644086,0.0,558513.350473112,4867747.079644086,0.0
158,464,558138.350473112,4868897.079644086,0.0,558138.350473112,4868922.079644086,0.0
464,163,558138.350473112,4868922.079644086,0.0,558138.350473112,4868947.079644086,0.0
16,465,558488.350473112,4867747.079644086,0.0,558471.6838064453,4867763.746310753,0.0
465,466,558471.6838064453,4867763.746310753,0.0,558455.0171397786,4867780.412977419,0.0
466,18,558455.0171397786,4867780.412977419,0.0,558438.350473112,4867797.079644086,0.0
186,467,557938.350473112,4869247.079644086,0.0,557921.6838064453,4869263.746310753,0.0
467,468,557921.6838064453,4869263.746310753,0.0,557905.0171397786,4869280.412977419,0.0
468,188,557905.0171397786,4869280.412977419,0.0,557888.350473112,4869297.079644086,0.0
191,469,557788.350473112,4869397.079644086,0.0,557788.350473112,4869422.079644086,0.0
469,192,557788.350473112,4869422.079644086,0.0,557788.350473112,4869447.079644086,0.0
25,470,558438.350473112,4867897.079644086,0.0,558438.350473112,4867922.079644086,0.0
470,29,558438.350473112,4867922.079644086,0.0,558438.350473112,4867947.079644086,0.0
1,471,558538.350473112,4867297.079644086,0.0,558538.350473112,4867322.079644086,0.0
471,2,558538.350473112,4867322.079644086,0.0,558538.350473112,4867347.079644086,0.0
108,472,558238.350473112,4868497.079644086,0.0,558238.350473112,4868522.079644086,0.0
472,113,558238.350473112,4868522.079644086,0.0,558238.350473112,4868547.079644086,0.0
30,473,558488.350473112,4867947.079644086,0.0,558488.350473112,4867972.079644086,0.0
473,34,558488.350473112,4867972.079644086,0.0,558488.350473112,4867997.079644086,0.0
171,474,558138.350473112,4868997.079644086,0.0,558121.6838064453,4869013.746310753,0.0
474,475,558121.6838064453,4869013.746310753,0.0,558105.0171397786,4869030.412977419,0.0
475,173,558105.0171397786,4869030.412977419,0.0,558088.350473112,4869047.079644086,0.0
35,476,558238.350473112,4868047.079644086,0.0,558238.350473112,4868072.079644086,0.0
476,42,558238.350473112,4868072.079644086,0.0,558238.350473112,4868097.079644086,0.0
155,477,558488.350473112,4868847.079644086,0.0,558471.6838064453,4868863.746310753,0.0
477,478,558471.6838064453,4868863.746310753,0.0,558455.0171397786,4868880.412977419,0.0
478,159,558455.0171397786,4868880.412977419,0.0,558438.350473112,4868897.079644086,0.0
