id,x,y,type,z,is_conduit
117,559188.350473112,4868547.079644086,junction,0.0,True
118,559338.350473112,4868547.079644086,junction,0.0,True
119,559388.350473112,4868547.079644086,junction,0.0,True
120,559438.350473112,4868547.079644086,junction,0.0,True
121,558188.350473112,4868597.079644086,junction,0.0,True
122,558238.350473112,4868597.079644086,junction,0.0,True
123,558288.350473112,4868597.079644086,junction,0.0,True
124,559038.350473112,4868597.079644086,junction,0.0,True
125,559288.350473112,4868597.079644086,junction,0.0,True
126,558188.350473112,4868647.079644086,junction,0.0,True
127,558238.350473112,4868647.079644086,junction,0.0,True
128,558938.350473112,4868647.079644086,junction,0.0,True
129,558988.350473112,4868647.079644086,junction,0.0,True
130,559238.350473112,4868647.079644086,junction,0.0,True
131,558038.350473112,4868697.079644086,junction,0.0,True
132,558188.350473112,4868697.079644086,junction,0.0,True
133,558238.350473112,4868697.079644086,junction,0.0,True
134,558888.350473112,4868697.079644086,junction,0.0,True
135,559188.350473112,4868697.079644086,junction,0.0,True
136,558088.350473112,4868747.079644086,junction,0.0,True
137,558188.350473112,4868747.079644086,junction,0.0,True
138,558238.350473112,4868747.079644086,junction,0.0,True
139,558788.350473112,4868747.079644086,junction,0.0,True
140,558838.350473112,4868747.079644086,junction,0.0,True
141,559038.350473112,4868747.079644086,junction,0.0,True
142,559088.350473112,4868747.079644086,junction,0.0,True
143,559138.350473112,4868747.079644086,junction,0.0,True
144,558138.350473112,4868797.079644086,junction,0.0,True
145,558188.350473112,4868797.079644086,junction,0.0,True
146,558238.350473112,4868797.079644086,junction,0.0,True
147,558588.350473112,4868797.079644086,junction,0.0,True
148,558638.350473112,4868797.079644086,junction,0.0,True
149,558688.350473112,4868797.079644086,junction,0.0,True
150,558738.350473112,4868797.079644086,junction,0.0,True
151,558938.350473112,4868797.079644086,junction,0.0,True
152,558988.350473112,4868797.079644086,junction,0.0,True
153,558138.350473112,4868847.079644086,junction,0.0,True
154,558188.350473112,4868847.079644086,junction,0.0,True
155,558488.350473112,4868847.079644086,junction,0.0,True
156,558538.350473112,4868847.079644086,junction,0.0,True
157,558888.350473112,4868847.079644086,junction,0.0,True
158,558138.350473112,4868897.079644086,junction,0.0,True
159,558438.350473112,4868897.079644086,junction,0.0,True
160,558738.350473112,4868897.079644086,junction,0.0,True
161,558788.350473112,4868897.079644086,junction,0.0,True
162,558838.350473112,4868897.079644086,junction,0.0,True
163,558138.350473112,4868947.079644086,junction,0.0,True
164,558388.350473112,4868947.079644086,junction,0.0,True
165,558438.350473112,4868947.079644086,junction,0.0,True
166,558488.350473112,4868947.079644086,junction,0.0,True
167,558538.350473112,4868947.079644086,junction,0.0,True
168,558588.350473112,4868947.079644086,junction,0.0,True
169,558638.350473112,4868947.079644086,junction,0.0,True
170,558688.350473112,4868947.079644086,junction,0.0,True
171,558138.350473112,4868997.079644086,junction,0.0,True
172,558338.350473112,4868997.079644086,junction,0.0,True
173,558088.350473112,4869047.079644086,junction,0.0,True
174,558138.350473112,4869047.079644086,junction,0.0,True
175,558238.350473112,4869047.079644086,junction,0.0,True
176,558288.350473112,4869047.079644086,junction,0.0,True
177,558038.350473112,4869097.079644086,junction,0.0,True
178,558138.350473112,4869097.079644086,junction,0.0,True
179,558188.350473112,4869097.079644086,junction,0.0,True
180,557988.350473112,4869147.079644086,junction,0.0,True
181,558038.350473112,4869147.079644086,junction,0.0,True
182,558088.350473112,4869147.079644086,junction,0.0,True
183,557938.350473112,4869197.079644086,junction,0.0,True
184,557988.350473112,4869197.079644086,junction,0.0,True
185,558038.350473112,4869197.079644086,junction,0.0,True
186,557938.350473112,4869247.079644086,junction,0.0,True
187,557988.350473112,4869247.079644086,junction,0.0,True
188,557888.350473112,4869297.079644086,junction,0.0,True
189,557938.350473112,4869297.079644086,junction,0.0,True
190,557838.350473112,4869347.079644086,junction,0.0,True
191,557788.350473112,4869397.079644086,junction,0.0,True
192,557788.350473112,4869447.079644086,junction,0.0,True
193,557971.6838064453,4869263.746310753,junction,0.0,True
194,557955.0171397786,4869280.412977419,junction,0.0,True
195,558488.350473112,4868172.079644086,junction,0.0,True
196,558238.350473112,4867872.079644086,junction,0.0,True
197,558321.6838064453,4868413.746310753,junction,0.0,True
198,558305.0171397786,4868430.412977419,junction,0.0,True
199,558238.350473112,4868222.079644086,junction,0.0,True
200,558488.350473112,4867522.079644086,junction,0.0,True
201,558388.350473112,4868222.079644086,junction,0.0,True
202,558663.350473112,4868797.079644086,junction,0.0,True
203,558038.350473112,4869122.079644086,junction,0.0,True
204,558238.350473112,4868622.079644086,junction,0.0,True
205,558138.350473112,4868822.079644086,junction,0.0,True
206,558221.6838064453,4868663.746310753,junction,0.0,True
207,558205.0171397786,4868680.412977419,junction,0.0,True
208,560171.6838064453,4868063.746310753,junction,0.0,True
209,560155.0171397786,4868080.412977419,junction,0.0,True
210,558421.6838064453,4868313.746310753,junction,0.0,True
211,558405.0171397786,4868330.412977419,junction,0.0,True
212,558321.6838064453,4869013.746310753,junction,0.0,True
213,558305.0171397786,4869030.412977419,junction,0.0,True
214,558563.350473112,4868297.079644086,junction,0.0,True
215,558438.350473112,4868072.079644086,junction,0.0,True
216,558238.350473112,4868472.079644086,junction,0.0,True
217,558763.350473112,4868897.079644086,junction,0.0,True
218,558438.350473112,4868022.079644086,junction,0.0,True
219,558021.6838064453,4869163.746310753,junction,0.0,True
220,558005.0171397786,4869180.412977419,junction,0.0,True
221,558488.350473112,4867872.079644086,junction,0.0,True
222,558138.350473112,4868972.079644086,junction,0.0,True
223,558463.350473112,4868297.079644086,junction,0.0,True
224,558071.6838064453,4869163.746310753,junction,0.0,True
225,558055.0171397786,4869180.412977419,junction,0.0,True
226,559321.6838064453,4868563.746310753,junction,0.0,True
227,559305.0171397786,4868580.412977419,junction,0.0,True
228,558138.350473112,4868872.079644086,junction,0.0,True
229,558313.350473112,4868297.079644086,junction,0.0,True
230,558488.350473112,4867772.079644086,junction,0.0,True
231,559113.350473112,4868547.079644086,junction,0.0,True
232,558363.350473112,4868297.079644086,junction,0.0,True
233,558371.6838064453,4867963.746310753,junction,0.0,True
234,558355.0171397786,4867980.412977419,junction,0.0,True
235,557963.350473112,4869247.079644086,junction,0.0,True
236,558271.6838064453,4868513.746310753,junction,0.0,True
237,558255.0171397786,4868530.412977419,junction,0.0,True
238,558288.350473112,4868472.079644086,junction,0.0,True
239,558338.350473112,4868372.079644086,junction,0.0,True
240,558813.350473112,4868297.079644086,junction,0.0,True
241,558488.350473112,4868022.079644086,junction,0.0,True
242,558263.350473112,4869047.079644086,junction,0.0,True
243,558513.350473112,4868297.079644086,junction,0.0,True
244,559413.350473112,4868547.079644086,junction,0.0,True
245,558663.350473112,4868297.079644086,junction,0.0,True
246,558471.6838064453,4868263.746310753,junction,0.0,True
247,558455.0171397786,4868280.412977419,junction,0.0,True
248,558963.350473112,4868297.079644086,junction,0.0,True
249,558471.6838064453,4867513.746310753,junction,0.0,True
250,558455.0171397786,4867530.412977419,junction,0.0,True
251,558238.350473112,4868372.079644086,junction,0.0,True
252,559355.0171397786,4868413.746310753,junction,0.0,True
253,559371.6838064453,4868430.412977419,junction,0.0,True
254,558021.6838064453,4869113.746310753,junction,0.0,True
255,558005.0171397786,4869130.412977419,junction,0.0,True
256,559113.350473112,4868297.079644086,junction,0.0,True
257,560213.350473112,4868047.079644086,junction,0.0,True
258,559221.6838064453,4868663.746310753,junction,0.0,True
259,559205.0171397786,4868680.412977419,junction,0.0,True
260,558421.6838064453,4867863.746310753,junction,0.0,True
261,558405.0171397786,4867880.412977419,junction,0.0,True
262,558863.350473112,4868297.079644086,junction,0.0,True
263,558963.350473112,4868647.079644086,junction,0.0,True
264,559563.350473112,4868347.079644086,junction,0.0,True
265,558413.350473112,4868947.079644086,junction,0.0,True
266,559013.350473112,4868297.079644086,junction,0.0,True
267,558563.350473112,4868947.079644086,junction,0.0,True
268,558238.350473112,4868672.079644086,junction,0.0,True
269,558238.350473112,4868422.079644086,junction,0.0,True
270,559221.6838064453,4868513.746310753,junction,0.0,True
271,559205.0171397786,4868530.412977419,junction,0.0,True
272,558488.350473112,4868122.079644086,junction,0.0,True
273,558413.350473112,4867547.079644086,junction,0.0,True
274,558721.6838064453,4868913.746310753,junction,0.0,True
275,558705.0171397786,4868930.412977419,junction,0.0,True
276,558338.350473112,4867622.079644086,junction,0.0,True
277,558471.6838064453,4867863.746310753,junction,0.0,True
278,558455.0171397786,4867880.412977419,junction,0.0,True
279,559063.350473112,4868747.079644086,junction,0.0,True
280,558055.0171397786,4868713.746310753,junction,0.0,True
281,558071.6838064453,4868730.412977419,junction,0.0,True
282,558288.350473112,4868322.079644086,junction,0.0,True
283,559213.350473112,4868297.079644086,junction,0.0,True
284,558921.6838064453,4868813.746310753,junction,0.0,True
285,558905.0171397786,4868830.412977419,junction,0.0,True
286,560313.350473112,4868047.079644086,inlet,0.0,True
287,558238.350473112,4868772.079644086,junction,0.0,True
288,558338.350473112,4868322.079644086,junction,0.0,True
289,558488.350473112,4867622.079644086,junction,0.0,True
290,559663.350473112,4868297.079644086,junction,0.0,True
291,558138.350473112,4869072.079644086,junction,0.0,True
292,558271.6838064453,4867813.746310753,junction,0.0,True
293,558255.0171397786,4867830.412977419,junction,0.0,True
294,558271.6838064453,4868463.746310753,junction,0.0,True
295,558255.0171397786,4868480.412977419,junction,0.0,True
296,558288.350473112,4868522.079644086,junction,0.0,True
297,558488.350473112,4867572.079644086,junction,0.0,True
298,559113.350473112,4868747.079644086,junction,0.0,True
299,559771.6838064453,4868263.746310753,junction,0.0,True
300,559755.0171397786,4868280.412977419,junction,0.0,True
301,558421.6838064453,4868113.746310753,junction,0.0,True
302,558405.0171397786,4868130.412977419,junction,0.0,True
303,558338.350473112,4868172.079644086,junction,0.0,True
304,559813.350473112,4868247.079644086,junction,0.0,True
305,558238.350473112,4867972.079644086,junction,0.0,True
306,558171.6838064453,4868863.746310753,junction,0.0,True
307,558155.0171397786,4868880.412977419,junction,0.0,True
308,559313.350473112,4868447.079644086,junction,0.0,True
309,558338.350473112,4868272.079644086,junction,0.0,True
310,559971.6838064453,4868163.746310753,junction,0.0,True
311,559955.0171397786,4868180.412977419,junction,0.0,True
312,559563.350473112,4868497.079644086,inlet,0.0,True
313,558221.6838064453,4868563.746310753,junction,0.0,True
314,558205.0171397786,4868580.412977419,junction,0.0,True
315,559913.350473112,4868197.079644086,junction,0.0,True
316,558488.350473112,4867922.079644086,junction,0.0,True
317,559271.6838064453,4868613.746310753,junction,0.0,True
318,559255.0171397786,4868630.412977419,junction,0.0,True
319,558871.6838064453,4868713.746310753,junction,0.0,True
320,558855.0171397786,4868730.412977419,junction,0.0,True
321,559871.6838064453,4868213.746310753,junction,0.0,True
322,559855.0171397786,4868230.412977419,junction,0.0,True
323,557938.350473112,4869222.079644086,junction,0.0,True
324,558438.350473112,4867972.079644086,junction,0.0,True
325,557988.350473112,4869222.079644086,junction,0.0,True
326,558388.350473112,4868272.079644086,junction,0.0,True
327,558388.350473112,4868172.079644086,junction,0.0,True
328,559271.6838064453,4868463.746310753,junction,0.0,True
329,559255.0171397786,4868480.412977419,junction,0.0,True
330,558388.350473112,4867922.079644086,junction,0.0,True
331,558771.6838064453,4868763.746310753,junction,0.0,True
332,558755.0171397786,4868780.412977419,junction,0.0,True
333,559363.350473112,4868447.079644086,junction,0.0,True
334,558521.6838064453,4867363.746310753,junction,0.0,True
335,558505.0171397786,4867380.412977419,junction,0.0,True
336,557821.6838064453,4869363.746310753,junction,0.0,True
337,557805.0171397786,4869380.412977419,junction,0.0,True
338,558338.350473112,4868222.079644086,junction,0.0,True
339,558488.350473112,4868072.079644086,junction,0.0,True
340,558713.350473112,4868797.079644086,junction,0.0,True
341,558005.0171397786,4868663.746310753,inlet,0.0,True
342,558021.6838064453,4868680.412977419,junction,0.0,True
343,558188.350473112,4868622.079644086,junction,0.0,True
344,558105.0171397786,4868763.746310753,junction,0.0,True
345,558121.6838064453,4868780.412977419,junction,0.0,True
346,558438.350473112,4867822.079644086,junction,0.0,True
347,558871.6838064453,4868863.746310753,junction,0.0,True
348,558855.0171397786,4868880.412977419,junction,0.0,True
349,558813.350473112,4868897.079644086,junction,0.0,True
350,558188.350473112,4868722.079644086,junction,0.0,True
351,558238.350473112,4868722.079644086,junction,0.0,True
352,558338.350473112,4868072.079644086,junction,0.0,True
353,558488.350473112,4868222.079644086,junction,0.0,True
354,558613.350473112,4868797.079644086,junction,0.0,True
355,557871.6838064453,4869313.746310753,junction,0.0,True
356,557855.0171397786,4869330.412977419,junction,0.0,True
357,559071.6838064453,4868563.746310753,junction,0.0,True
358,559055.0171397786,4868580.412977419,junction,0.0,True
359,558338.350473112,4868022.079644086,junction,0.0,True
360,558488.350473112,4867472.079644086,junction,0.0,True
361,559463.350473112,4868397.079644086,junction,0.0,True
362,559521.6838064453,4868363.746310753,junction,0.0,True
363,559505.0171397786,4868380.412977419,junction,0.0,True
364,560013.350473112,4868147.079644086,junction,0.0,True
365,559021.6838064453,4868763.746310753,junction,0.0,True
366,559005.0171397786,4868780.412977419,junction,0.0,True
367,558321.6838064453,4868263.746310753,junction,0.0,True
368,558305.0171397786,4868280.412977419,junction,0.0,True
369,557963.350473112,4869197.079644086,junction,0.0,True
370,558921.6838064453,4868663.746310753,junction,0.0,True
371,558905.0171397786,4868680.412977419,junction,0.0,True
372,558238.350473112,4868022.079644086,junction,0.0,True
373,558371.6838064453,4867563.746310753,junction,0.0,True
374,558355.0171397786,4867580.412977419,junction,0.0,True
375,558488.350473112,4867822.079644086,junction,0.0,True
376,558013.350473112,4869197.079644086,junction,0.0,True
377,558963.350473112,4868797.079644086,junction,0.0,True
378,558263.350473112,4868297.079644086,junction,0.0,True
379,559163.350473112,4868547.079644086,junction,0.0,True
380,558413.350473112,4868297.079644086,junction,0.0,True
381,559305.0171397786,4868363.746310753,junction,0.0,True
382,559321.6838064453,4868380.412977419,junction,0.0,True
383,558713.350473112,4868297.079644086,junction,0.0,True
384,558238.350473112,4868572.079644086,junction,0.0,True
385,557771.6838064453,4869430.412977419,outlet,0.0,True
386,558071.6838064453,4869063.746310753,junction,0.0,True
387,558055.0171397786,4869080.412977419,junction,0.0,True
388,558288.350473112,4868372.079644086,junction,0.0,True
389,558288.350473112,4867772.079644086,junction,0.0,True
390,559163.350473112,4868297.079644086,junction,0.0,True
391,560063.350473112,4868147.079644086,junction,0.0,True
392,558421.6838064453,4868913.746310753,junction,0.0,True
393,558405.0171397786,4868930.412977419,junction,0.0,True
394,560263.350473112,4868047.079644086,junction,0.0,True
395,558271.6838064453,4868613.746310753,junction,0.0,True
396,558255.0171397786,4868630.412977419,junction,0.0,True
397,558188.350473112,4868772.079644086,junction,0.0,True
398,558338.350473112,4868122.079644086,junction,0.0,True
399,558171.6838064453,4868813.746310753,junction,0.0,True
400,558155.0171397786,4868830.412977419,junction,0.0,True
401,559363.350473112,4868547.079644086,junction,0.0,True
402,558221.6838064453,4869063.746310753,junction,0.0,True
403,558205.0171397786,4869080.412977419,junction,0.0,True
404,559421.6838064453,4868413.746310753,junction,0.0,True
405,559405.0171397786,4868430.412977419,junction,0.0,True
406,558613.350473112,4868297.079644086,junction,0.0,True
407,559621.6838064453,4868313.746310753,junction,0.0,True
408,559605.0171397786,4868330.412977419,junction,0.0,True
409,558288.350473112,4868572.079644086,junction,0.0,True
410,558488.350473112,4867722.079644086,junction,0.0,True
411,559063.350473112,4868297.079644086,junction,0.0,True
412,560121.6838064453,4868113.746310753,junction,0.0,True
413,560105.0171397786,4868130.412977419,junction,0.0,True
414,558613.350473112,4868947.079644086,junction,0.0,True
415,558238.350473112,4868122.079644086,junction,0.0,True
416,558121.6838064453,4869113.746310753,junction,0.0,True
417,558105.0171397786,4869130.412977419,junction,0.0,True
418,558513.350473112,4868847.079644086,junction,0.0,True
419,558763.350473112,4868297.079644086,junction,0.0,True
420,558021.6838064453,4869213.746310753,junction,0.0,True
421,558005.0171397786,4869230.412977419,junction,0.0,True
422,558488.350473112,4867672.079644086,junction,0.0,True
423,558913.350473112,4868297.079644086,junction,0.0,True
424,558463.350473112,4868947.079644086,junction,0.0,True
425,558521.6838064453,4867230.412977419,inlet,0.0,True
426,558138.350473112,4869022.079644086,junction,0.0,True
427,558513.350473112,4868947.079644086,junction,0.0,True
428,558188.350473112,4868672.079644086,junction,0.0,True
429,558221.6838064453,4868813.746310753,junction,0.0,True
430,558205.0171397786,4868830.412977419,junction,0.0,True
431,558813.350473112,4868747.079644086,junction,0.0,True
432,558288.350473112,4868422.079644086,junction,0.0,True
433,558338.350473112,4867672.079644086,junction,0.0,True
434,559513.350473112,4868497.079644086,junction,0.0,True
435,559255.0171397786,4868313.746310753,junction,0.0,True
436,559271.6838064453,4868330.412977419,junction,0.0,True
437,558663.350473112,4868947.079644086,junction,0.0,True
438,558238.350473112,4868322.079644086,junction,0.0,True
439,558371.6838064453,4868363.746310753,junction,0.0,True
440,558355.0171397786,4868380.412977419,junction,0.0,True
441,557988.350473112,4869172.079644086,junction,0.0,True
442,558163.350473112,4869097.079644086,junction,0.0,True
443,558388.350473112,4868322.079644086,junction,0.0,True
444,557913.350473112,4869297.079644086,junction,0.0,True
445,559471.6838064453,4868513.746310753,junction,0.0,True
446,559455.0171397786,4868530.412977419,junction,0.0,True
447,558538.350473112,4867272.079644086,junction,0.0,True
448,559713.350473112,4868297.079644086,junction,0.0,True
449,558571.6838064453,4868813.746310753,junction,0.0,True
450,558555.0171397786,4868830.412977419,junction,0.0,True
451,558371.6838064453,4868963.746310753,junction,0.0,True
452,558355.0171397786,4868980.412977419,junction,0.0,True
453,559171.6838064453,4868713.746310753,junction,0.0,True
454,559155.0171397786,4868730.412977419,junction,0.0,True
455,558321.6838064453,4867713.746310753,junction,0.0,True
456,558305.0171397786,4867730.412977419,junction,0.0,True
457,558238.350473112,4868272.079644086,junction,0.0,True
458,558238.350473112,4868172.079644086,junction,0.0,True
459,558488.350473112,4867422.079644086,junction,0.0,True
460,558238.350473112,4867922.079644086,junction,0.0,True
461,559021.6838064453,4868613.746310753,junction,0.0,True
462,559005.0171397786,4868630.412977419,junction,0.0,True
463,558513.350473112,4867747.079644086,inlet,0.0,True
464,558138.350473112,4868922.079644086,junction,0.0,True
465,558471.6838064453,4867763.746310753,junction,0.0,True
466,558455.0171397786,4867780.412977419,junction,0.0,True
467,557921.6838064453,4869263.746310753,junction,0.0,True
468,557905.0171397786,4869280.412977419,junction,0.0,True
469,557788.350473112,4869422.079644086,junction,0.0,True
470,558438.350473112,4867922.079644086,junction,0.0,True
471,558538.350473112,4867322.079644086,junction,0.0,True
472,558238.350473112,4868522.079644086,junction,0.0,True
473,558488.350473112,4867972.079644086,junction,0.0,True
474,558121.6838064453,4869013.746310753,junction,0.0,True
475,558105.0171397786,4869030.412977419,junction,0.0,True
476,558238.350473112,4868072.079644086,junction,0.0,True
477,558471.6838064453,4868863.746310753,junction,0.0,True
478,558455.0171397786,4868880.412977419,junction,0.0,True
