datetime,"557714, 4869606","557689, 4869553",total,error
2018-04-06,2217.0121684868354,1090.634807370283,3307.6469758571184,544.4190031571179
2018-04-07,942.2313787416642,-0.0,942.2313787416642,-1903.4367226583358
2018-04-08,743.221918313604,-0.0,743.221918313604,-2085.3429448863963
2018-04-09,648.8267144262791,-0.0,648.8267144262791,-2102.432726173721
2018-04-10,639.2704183194728,-0.0,639.2704183194728,-2111.9890222805275
2018-04-11,546.2759459844528,-0.0,546.2759459844528,-2285.4460551155476
2018-04-12,811.9426306214882,-0.0,811.9426306214882,-2700.1054678785117
2018-04-13,512.162336502588,-0.0,512.162336502588,-3692.7180145974116
2018-04-14,3927.2261809130578,2823.4097525609686,6750.635933474026,2231.815127174026
2018-04-15,4702.435263936117,3608.8053584410372,8311.240622377154,4012.4860232771543
2018-04-16,2004.748757855661,875.5677906002529,2880.316548455914,-1177.405472244087
2018-04-17,2311.238687308185,1186.1075351691834,3497.3462224773684,-275.1024499226314
2018-04-18,2305.87258391091,1180.6704779964348,3486.543061907345,43.50394750734495
2018-04-19,2181.3787452502147,1054.5307404754276,3235.9094857256423,-39.984584274357985
2018-04-20,2724.474854711152,1604.8106015961966,4329.285456307349,251.90704590734867
2018-04-21,1763.2524297664495,630.8906753727351,2394.1431051391846,-6965.526315121868
2018-04-22,1461.1024814463308,324.7710063641571,1785.8734878104879,-11918.569218889512
2018-04-23,1339.7022194277815,201.78559702001803,1541.4878164477996,-9784.0823422522
2018-04-24,1253.387864071803,114.34760771869333,1367.7354717904964,-7213.354652009502
2018-04-25,1221.0325084113138,81.57467603003897,1302.6071844413527,-5969.255884158647
2018-04-26,1190.642217234068,50.79228948846867,1241.4345067225368,-5055.597639777464
2018-04-27,1118.0811058056279,-0.0,1118.0811058056279,-4566.201889694373
2018-04-28,1075.6733943296422,-0.0,1075.6733943296422,-3977.132021670358
2018-04-29,1036.7852385043225,-0.0,1036.7852385043225,-3615.031233595678
2018-04-30,898.6678513933875,-0.0,898.6678513933875,-3474.0474571066125
2018-05-01,816.4455965808156,-0.0,816.4455965808156,-3273.1125192191844
2018-05-02,816.4456279905426,-0.0,816.4456279905426,-3192.3610642094573
2018-05-03,1167.0759087634215,26.922341066689114,1193.9982498301106,-3074.44176536989
2018-05-04,2907.6414729458775,1790.3988516180689,4698.040324563946,-5820.834484736053
2018-05-05,4751.597484218961,3658.6135341545305,8410.211018373491,-3711.7503087265086
2018-05-06,2053.269967133412,924.7300269179541,2977.9999940513662,-6253.181776548634
2018-05-07,1589.0169943688961,454.3626297162118,2043.379624085108,-5507.217831114892
2018-05-08,1309.1299334788637,170.81445430096937,1479.944387779833,-4927.971509920168
